L (GM/ID=W/ID (GM/ID=18)),W/ID,
4e-08,0.5453284193526958,
6e-08,0.4163182160662975,
8e-08,0.44097005165447806,
1e-07,0.49010645312205026,
1.2e-07,0.5496978172227925,
1.4e-07,0.6112835952511004,
1.6e-07,0.673879618576316,
1.8e-07,0.7378343015512177,
2e-07,0.8035905191546759,
2.2e-07,0.8714487567963596,
2.4e-07,0.9414073636687192,
2.6e-07,1.0011035256252956,
2.8e-07,1.0629450075993128,
3e-07,1.126762315255021,
3.2e-07,1.1924085372537114,
3.4e-07,1.253473893633866,
3.6e-07,1.3141380252972321,
3.8e-07,1.3755838881611535,
4e-07,1.4377570105271031,
4.2e-07,1.5006099367940469,
4.4e-07,1.5641014436851466,
4.6e-07,1.6281956992771371,
4.8e-07,1.6928614600372296,
5e-07,1.7580713502424736,
5.2e-07,1.8234281451714243,
5.4e-07,1.8890396308018391,
5.6e-07,1.954885434651107,
5.8e-07,2.0209455470206295,
6e-07,2.087203190388919,
6.2e-07,2.1536441796223347,
6.4e-07,2.2202564250338788,
6.6e-07,2.2870295429404544,
6.8e-07,2.35395454797499,
7e-07,2.4210236081684773,
7.2e-07,2.4882298486448935,
7.4e-07,2.5555671932654547,
7.6e-07,2.623030236117001,
7.8e-07,2.6906141366316616,
8e-07,2.7583145335387824,
8.2e-07,2.8261274739149873,
8.4e-07,2.894049354407306,
8.6e-07,2.9620768723234265,
8.8e-07,3.0302069847594377,
9e-07,3.0984368743068704,
9.2e-07,3.1667639201684565,
9.4e-07,3.2351856737395956,
9.6e-07,3.303699837891908,
9.8e-07,3.372304249336741,
1e-06,3.440996863561444,
1.02e-06,3.5041377354559993,
1.04e-06,3.5672641092732125,
1.06e-06,3.6304003649215417,
1.08e-06,3.6935472595422585,
1.1e-06,3.7567054585742685,
1.12e-06,3.8198755457936207,
1.14e-06,3.8830580321531776,
1.16e-06,3.9462533635783386,
1.18e-06,4.009461927852766,
1.2e-06,4.072684060710413,
1.22e-06,4.135920051233865,
1.24e-06,4.199170146645862,
1.26e-06,4.2624345565689135,
1.28e-06,4.325713456818058,
1.3e-06,4.389006992783853,
1.32e-06,4.452315282453453,
1.34e-06,4.515638419114086,
1.36e-06,4.578976473774789,
1.38e-06,4.642329497339552,
1.4e-06,4.705697522560267,
1.42e-06,4.769080565794022,
1.44e-06,4.832478628586731,
1.46e-06,4.895891699101956,
1.48e-06,4.959319753412254,
1.5e-06,5.02276275666694,
1.52e-06,5.086220664150142,
1.54e-06,5.149693422240102,
1.56e-06,5.213180969280289,
1.58e-06,5.2766832363706,
1.6e-06,5.340200148087948,
1.62e-06,5.403731623141666,
1.64e-06,5.467277574971418,
1.66e-06,5.5308379122924345,
1.68e-06,5.594412539593536,
1.7e-06,5.658001357592149,
1.72e-06,5.721604263649964,
1.74e-06,5.785221152154225,
1.76e-06,5.8488519148657625,
1.78e-06,5.912496441238514,
1.8e-06,5.976154618712281,
1.82e-06,6.039826332980823,
1.84e-06,6.1035114682382545,
1.86e-06,6.167209907404827,
1.88e-06,6.2309215323343805,
1.9e-06,6.294646224004355,
1.92e-06,6.358383862690838,
1.94e-06,6.422134328128972,
1.96e-06,6.485897499660016,
1.98e-06,6.549673256366877,
2e-06,6.613461477198111,
2.02e-06,6.677262041081957,
2.04e-06,6.7410748270306575,
2.06e-06,6.804899714236507,
2.08e-06,6.868736582159444,
2.1e-06,6.932585310607905,
2.12e-06,6.996445779811919,
2.14e-06,7.060317870490821,
2.16e-06,7.124201463914764,
2.18e-06,7.18809644196058,
2.2e-06,7.252002687163027,
2.22e-06,7.315920082761287,
2.24e-06,7.3798485127412405,
2.26e-06,7.443787861873609,
2.28e-06,7.507738015748984,
2.3e-06,7.571698860808077,
2.32e-06,7.635670284371066,
2.34e-06,7.699652174661601,
2.36e-06,7.7636444208298165,
2.38e-06,7.827646912972005,
2.4e-06,7.891659542148399,
2.42e-06,7.955682200398277,
2.44e-06,8.019714780753569,
2.46e-06,8.083757177250375,
2.48e-06,8.147809284938672,
2.5e-06,8.211870999890712,
2.52e-06,8.275942219207513,
2.54e-06,8.340022841024332,
2.56e-06,8.404112764514947,
2.58e-06,8.468211889893922,
2.6e-06,8.532320118419262,
2.62e-06,8.596437352392464,
2.64e-06,8.66056349515886,
2.66e-06,8.72469845110639,
2.68e-06,8.788842125663678,
2.7e-06,8.852994425297782,
2.72e-06,8.917155257510784,
2.74e-06,8.981324530836003,
2.76e-06,9.045502154833278,
2.78e-06,9.109688040084615,
2.8e-06,9.17388209818801,
2.82e-06,9.238084241752222,
2.84e-06,9.30229438438988,
2.86e-06,9.366512440711292,
2.88e-06,9.430738326317107,
2.9e-06,9.49497195779097,
2.92e-06,9.55921325269237,
2.94e-06,9.623462129548098,
2.96e-06,9.687718507844632,
2.98e-06,9.751982308019747,
3e-06,9.81625345145392,
3.02e-06,9.88053186046182,
3.04e-06,9.944817458283385,
3.06e-06,10.009110169075026,
3.08e-06,10.07340991790041,
3.1e-06,10.137716630721826,
3.12e-06,10.20203023439048,
3.14e-06,10.266350656637098,
3.16e-06,10.33067782606364,
3.18e-06,10.395011672132531,
3.2e-06,10.45935212515824,
3.22e-06,10.52369911629756,
3.24e-06,10.588052577540468,
3.26e-06,10.652412441699976,
3.28e-06,10.716778642403645,
3.3e-06,10.781151114083384,
3.32e-06,10.845529791966506,
3.34e-06,10.90991461206658,
3.36e-06,10.974305511173144,
3.38e-06,11.03870242684368,
3.4e-06,11.10310529739337,
3.42e-06,11.16751406188651,
3.44e-06,11.231928660126774,
3.46e-06,11.296349032648978,
3.48e-06,11.360775120708901,
3.5e-06,11.425206866275596,
3.52e-06,11.48964421202135,
3.54e-06,11.554087101313726,
3.56e-06,11.618535478206102,
3.58e-06,11.682989287429466,
3.6e-06,11.747448474383457,
3.62e-06,11.811912985128181,
3.64e-06,11.87638276637544,
3.66e-06,11.940857765480692,
3.68e-06,12.005337930434163,
3.7e-06,12.069823209853258,
3.72e-06,12.134313552974154,
3.74e-06,12.19880890964395,
3.76e-06,12.263309230312071,
3.78e-06,12.327813496029036,
3.8e-06,12.39231925068011,
3.82e-06,12.456829768632806,
3.84e-06,12.52134500306187,
3.86e-06,12.585864907705137,
3.88e-06,12.650389436856738,
3.9e-06,12.714918545359046,
