L (GM/ID=W/ID (GM/ID=22)),W/ID,
4e-08,8.828940617624903,
6e-08,1.764600074271361,
8e-08,1.4100315723055343,
1e-07,1.4111384821171147,
1.2e-07,1.5451357112101771,
1.4e-07,1.6940905781636186,
1.6e-07,1.857467121050323,
1.8e-07,2.032709727821163,
2e-07,2.2087269142159314,
2.2e-07,2.3675920687997087,
2.4e-07,2.530492943021115,
2.6e-07,2.6469829737881954,
2.8e-07,2.768122156928307,
3e-07,2.893223322450063,
3.2e-07,3.021763330754338,
3.4e-07,3.153329689386116,
3.6e-07,3.2875904455198963,
3.8e-07,3.4242750430190294,
4e-07,3.5631609407388427,
4.2e-07,3.7040636651912715,
4.4e-07,3.846829158481337,
4.6e-07,3.9913277899404527,
4.8e-07,4.1374496315785,
5e-07,4.285100715830683,
5.2e-07,4.451544250043023,
5.4e-07,4.618954494077943,
5.6e-07,4.787196039890084,
5.8e-07,4.956212000610812,
6e-07,5.125953972016137,
6.2e-07,5.2963803397352915,
6.4e-07,5.46745497675737,
6.6e-07,5.63914623096666,
6.8e-07,5.8114261307144615,
7e-07,5.984269756037442,
7.2e-07,6.157654736936421,
7.4e-07,6.331560849985066,
7.6e-07,6.505969691665416,
7.8e-07,6.680864412036116,
8e-07,6.856229496184759,
8.2e-07,7.03205058378744,
8.4e-07,7.208314319251959,
8.6e-07,7.385008226559904,
8.8e-07,7.562120604166811,
9e-07,7.739640436287122,
9.2e-07,7.917557317629218,
9.4e-07,8.095861389231416,
9.6e-07,8.27454328349846,
9.8e-07,8.45359407690546,
1e-06,8.63300524911589,
1.02e-06,8.78724122124069,
1.04e-06,8.94093726418683,
1.06e-06,9.094226316686608,
1.08e-06,9.247133809808004,
1.1e-06,9.399683448431198,
1.12e-06,9.551897333148416,
1.14e-06,9.703796074200566,
1.16e-06,9.85539889773599,
1.18e-06,10.006723744736814,
1.2e-06,10.157787362981459,
1.22e-06,10.30860539243554,
1.24e-06,10.459192444463834,
1.26e-06,10.609562175254272,
1.28e-06,10.759727353841168,
1.3e-06,10.909699925090077,
1.32e-06,11.059491068008134,
1.34e-06,11.209111249705025,
1.36e-06,11.358570275334372,
1.38e-06,11.50787733430324,
1.4e-06,11.657041043038321,
1.42e-06,11.806069484562249,
1.44e-06,11.954970245130697,
1.46e-06,12.103750448148602,
1.48e-06,12.252416785580085,
1.5e-06,12.400975547042432,
1.52e-06,12.549432646764831,
1.54e-06,12.697793648574027,
1.56e-06,12.846063789066674,
1.58e-06,12.994247999098075,
1.6e-06,13.14235092372431,
1.62e-06,13.290376940717612,
1.64e-06,13.43833017775734,
1.66e-06,13.586214528407865,
1.68e-06,13.734033666964557,
1.7e-06,13.881791062266227,
1.72e-06,14.029489990540995,
1.74e-06,14.177133547366276,
1.76e-06,14.324724658805954,
1.78e-06,14.472266091784284,
1.8e-06,14.619760463761294,
1.82e-06,14.767210251750155,
1.84e-06,14.914617800732618,
1.86e-06,15.061985331516402,
1.88e-06,15.209314948069347,
1.9e-06,15.356608644374953,
1.92e-06,15.503868310840714,
1.94e-06,15.651095740287703,
1.96e-06,15.79829263356034,
1.98e-06,15.94546060477287,
2e-06,16.092601186226005,
2.02e-06,16.23971583301025,
2.04e-06,16.38680592732494,
2.06e-06,16.533872782523012,
2.08e-06,16.68091764691371,
2.1e-06,16.827941707323347,
2.12e-06,16.974946092444636,
2.14e-06,17.121931875981698,
2.16e-06,17.26890007960507,
2.18e-06,17.415851675729407,
2.2e-06,17.562787590129968,
2.22e-06,17.709708704400978,
2.24e-06,17.85661585826902,
2.26e-06,18.003509851778112,
2.28e-06,18.15039144734109,
2.3e-06,18.297261371675724,
2.32e-06,18.44412031763305,
2.34e-06,18.590968945918778,
2.36e-06,18.737807886715796,
2.38e-06,18.8846377412235,
2.4e-06,19.03145908310001,
2.42e-06,19.178272459836315,
2.44e-06,19.325078394046344,
2.46e-06,19.471877384690412,
2.48e-06,19.618669908230512,
2.5e-06,19.765456419725112,
2.52e-06,19.912237353864263,
2.54e-06,20.05901312594655,
2.56e-06,20.20578413280985,
2.58e-06,20.352550753710346,
2.6e-06,20.499313351151383,
2.62e-06,20.646072271677305,
2.64e-06,20.792827846619574,
2.66e-06,20.939887358426265,
2.68e-06,21.087372060447084,
2.7e-06,21.23486416394193,
2.72e-06,21.382363775067606,
2.74e-06,21.529870991261987,
2.76e-06,21.677385901739868,
2.78e-06,21.824908587965275,
2.8e-06,21.972439124097324,
2.82e-06,22.119977577408708,
2.84e-06,22.267524008683676,
2.86e-06,22.415078472589283,
2.88e-06,22.562641018032654,
2.9e-06,22.710211688492052,
2.92e-06,22.85779052233516,
2.94e-06,23.005377553114204,
2.96e-06,23.15297280984938,
2.98e-06,23.30057631729586,
3e-06,23.448188096192098,
3.02e-06,23.595808163503772,
3.04e-06,23.743436532641592,
3.06e-06,23.89107321367899,
3.08e-06,24.038718213551963,
3.1e-06,24.186371536248284,
3.12e-06,24.334033182988858,
3.14e-06,24.481703152394683,
3.16e-06,24.62938144065272,
3.18e-06,24.777068041665757,
3.2e-06,24.924762947193972,
3.22e-06,25.07246614699227,
3.24e-06,25.220177628943148,
3.26e-06,25.367897379173765,
3.28e-06,25.515625382174868,
3.3e-06,25.66336162090508,
3.32e-06,25.81110607689927,
3.34e-06,25.95885873036396,
3.36e-06,26.106619560267937,
3.38e-06,26.254388544433827,
3.4e-06,26.402165659616927,
3.42e-06,26.549950881585715,
3.44e-06,26.697744185194864,
3.46e-06,26.845545544455554,
3.48e-06,26.993354932600266,
3.5e-06,27.14117232214851,
3.52e-06,27.288997684961718,
3.54e-06,27.43683099230499,
3.56e-06,27.58467221489347,
3.58e-06,27.73252132294449,
3.6e-06,27.88037828623014,
3.62e-06,28.02824307411305,
3.64e-06,28.17611565559585,
3.66e-06,28.323995999355617,
3.68e-06,28.471884073784874,
3.7e-06,28.61977984702758,
3.72e-06,28.767683287008886,
3.74e-06,28.915594361470397,
3.76e-06,29.06351303799854,
3.78e-06,29.211439284051895,
3.8e-06,29.35937306699024,
3.82e-06,29.507314354094603,
3.84e-06,29.655263112597442,
3.86e-06,29.8032193097001,
3.88e-06,29.95118291259396,
3.9e-06,30.099153888482025,
3.92e-06,30.247132204595598,
3.94e-06,30.395117828211756,
3.96e-06,30.543110726671053,
3.98e-06,30.691110867391327,
4e-06,30.839118217883,
4.02e-06,30.987132745759578,
4.04e-06,31.135154418755,
4.06e-06,31.28318320473144,
4.08e-06,31.431219071691796,
4.1e-06,31.57926198778936,
4.12e-06,31.72731192133722,
4.14e-06,31.875368840819405,
4.16e-06,32.021060446262936,
4.18e-06,32.16629620213088,
4.2e-06,32.311528426005715,
4.22e-06,32.45675721000323,
4.24e-06,32.60198264443972,
4.26e-06,32.74720481787916,
4.28e-06,32.89242381717426,
4.3e-06,33.037639727508896,
4.32e-06,33.18285263243616,
4.34e-06,33.328062613922995,
4.36e-06,33.47326975238222,
4.38e-06,33.61847412671516,
4.4e-06,33.76367581434131,
4.42e-06,33.908874891241005,
4.44e-06,34.054071431982955,
4.46e-06,34.19926550975845,
4.48e-06,34.34445719641678,
4.5e-06,34.489646562492396,
4.52e-06,34.63483367723775,
4.54e-06,34.780018608650565,
4.56e-06,34.92520142350458,
4.58e-06,35.07038218737688,
4.6e-06,35.215560964671845,
4.62e-06,35.36073781865278,
4.64e-06,35.505912811463574,
4.66e-06,35.65108600415432,
4.68e-06,35.796257456707096,
4.7e-06,35.9414272280574,
4.72e-06,36.086595376118,
4.74e-06,36.23176195780133,
4.76e-06,36.37692702904195,
4.78e-06,36.52209064481595,
4.8e-06,36.66725285916296,
4.82e-06,36.812413725205055,
4.84e-06,36.95757329516821,
4.86e-06,37.10273162039919,
4.88e-06,37.247888751384664,
4.9e-06,37.39304473777,
4.92e-06,37.53819962837618,
4.94e-06,37.683353471218474,
4.96e-06,37.82850631351978,
4.98e-06,37.97365820173007,
