L (GM/ID=ID/W (GM/ID=20)),ID/W,
4e-08,3.7121476969124374,
6e-08,2.946898044776489,
8e-08,3.065421010586697,
1e-07,3.016475512102737,
1.2e-07,2.7670256753013724,
1.4e-07,2.531366419790298,
1.6e-07,2.3156065937282753,
1.8e-07,2.1205416961375683,
2e-07,1.945296939901164,
2.2e-07,1.7883480769737978,
2.4e-07,1.6495448571444815,
2.6e-07,1.5736679290297524,
2.8e-07,1.5017166003141118,
3e-07,1.433648394374585,
3.2e-07,1.3697581307697226,
3.4e-07,1.310042440548398,
3.6e-07,1.2543432578525995,
3.8e-07,1.2024276154212208,
4e-07,1.1540322595423764,
4.2e-07,1.1088884221129272,
4.4e-07,1.066735235570128,
4.6e-07,1.0273265943578125,
4.8e-07,0.9917233409948982,
5e-07,0.9584996958551908,
5.2e-07,0.9260302944537914,
5.4e-07,0.8953913530482506,
5.6e-07,0.8664657684671005,
5.8e-07,0.8391371685769,
6e-07,0.8132953615123265,
6.2e-07,0.7888370359166101,
6.4e-07,0.765665972406172,
6.6e-07,0.7436929554333452,
6.8e-07,0.7228355073938779,
7e-07,0.7030175235082755,
7.2e-07,0.6841688578926393,
7.4e-07,0.666224892870566,
7.6e-07,0.6491261115332898,
7.8e-07,0.6328176856436927,
8e-07,0.6172490857917325,
8.2e-07,0.6023737173254543,
8.4e-07,0.5881485833989644,
8.6e-07,0.5745339750964409,
8.8e-07,0.5614931877422014,
9e-07,0.5489922620124036,
9.2e-07,0.5369997482035131,
9.4e-07,0.525486491904797,
9.6e-07,0.5144254393124691,
9.8e-07,0.5037914604741117,
1e-06,0.4935611888393993,
1.02e-06,0.48325688397093186,
1.04e-06,0.47337335237846145,
1.06e-06,0.46388816312558057,
1.08e-06,0.45477850965967087,
1.1e-06,0.4460231729509588,
1.12e-06,0.4376023983705204,
1.14e-06,0.4294977826456926,
1.16e-06,0.42169217004898274,
1.18e-06,0.4141695570499488,
1.2e-06,0.40691500472523023,
1.22e-06,0.39991455828135525,
1.24e-06,0.3931551730989029,
1.26e-06,0.3866246467554505,
1.28e-06,0.3803115565298761,
1.3e-06,0.3742052019316667,
1.32e-06,0.36829555183655804,
1.34e-06,0.3625731958447393,
1.36e-06,0.35702929950971435,
1.38e-06,0.35165556311525853,
1.4e-06,0.34644418370499097,
1.42e-06,0.3413878200939529,
1.44e-06,0.33647956061422357,
1.46e-06,0.33171289336780685,
1.48e-06,0.327081678778982,
1.5e-06,0.3225801242563407,
1.52e-06,0.3182027607902787,
1.54e-06,0.3139444213272852,
1.56e-06,0.3098002207752247,
1.58e-06,0.3058577771515221,
1.6e-06,0.302290312310008,
1.62e-06,0.2988065696649048,
1.64e-06,0.29540357621786223,
1.66e-06,0.2920784995463016,
1.68e-06,0.28882863960109234,
1.7e-06,0.2856514210662877,
1.72e-06,0.28254438623719597,
1.74e-06,0.27950518837676447,
1.76e-06,0.27653158551373713,
1.78e-06,0.2736214346491093,
1.8e-06,0.2707726863402886,
1.82e-06,0.26798337963488306,
1.84e-06,0.26525163732834844,
1.86e-06,0.2625756615219091,
1.88e-06,0.2599537294590104,
1.9e-06,0.2573841896203491,
1.92e-06,0.2548654580591578,
1.94e-06,0.25239601495975517,
1.96e-06,0.2499744014039114,
1.98e-06,0.24759921633051926,
2e-06,0.24526911367544108,
2.02e-06,0.242982799679225,
2.04e-06,0.24073903035142535,
2.06e-06,0.23853660908100519,
2.08e-06,0.23637438438325903,
2.1e-06,0.23425124777417675,
2.12e-06,0.2321661317640566,
2.14e-06,0.2301180079626032,
2.16e-06,0.22810588528843262,
2.18e-06,0.22612880827629395,
2.2e-06,0.22418585547594985,
2.22e-06,0.2222761379369046,
2.24e-06,0.22039879777374727,
2.26e-06,0.21855300680709472,
2.28e-06,0.21673796527559608,
2.3e-06,0.21495290061466812,
2.32e-06,0.21319706629795954,
2.34e-06,0.21146974073787603,
2.36e-06,0.2097702262416055,
2.38e-06,0.20809784801947495,
2.4e-06,0.20645195324254748,
2.42e-06,0.20483191014666652,
2.44e-06,0.20323710718027233,
2.46e-06,0.20166695219352884,
2.48e-06,0.20012087166642234,
2.5e-06,0.19859830997368694,
2.52e-06,0.19709872868448983,
2.54e-06,0.1956216058949783,
2.56e-06,0.19416643559192312,
2.58e-06,0.19273272704573335,
2.6e-06,0.19132000423130222,
2.62e-06,0.1899278052751972,
2.64e-06,0.18855568192777997,
2.66e-06,0.1872031990589727,
2.68e-06,0.1858699341764421,
2.7e-06,0.18455547696501112,
2.72e-06,0.18325942884624347,
2.74e-06,0.18198140255717102,
2.76e-06,0.18072102174716545,
2.78e-06,0.17947792059207524,
2.8e-06,0.17825174342476424,
2.82e-06,0.17704214438121874,
2.84e-06,0.1758487870614917,
2.86e-06,0.17467134420472127,
2.88e-06,0.17350949737757504,
2.9e-06,0.17236293667546834,
2.92e-06,0.17123136043592588,
2.94e-06,0.17011447496352747,
2.96e-06,0.16901199426590988,
2.98e-06,0.16792363980025962,
3e-06,0.1668491402298548,
3.02e-06,0.1657882311901749,
3.04e-06,0.16474065506412966,
3.06e-06,0.16370616076602057,
3.08e-06,0.16268450353379918,
3.1e-06,0.16167544472929046,
3.12e-06,0.16067875164599757,
3.14e-06,0.1596941973241753,
3.16e-06,0.15872156037281215,
3.18e-06,0.15776062479827158,
3.2e-06,0.15681117983926898,
3.22e-06,0.15587301980790386,
3.24e-06,0.15494594393652675,
3.26e-06,0.15402975623013618,
3.28e-06,0.1531242653241336,
3.3e-06,0.15222928434715333,
3.32e-06,0.15134463078878974,
3.34e-06,0.1504701263720154,
3.36e-06,0.14960559693007247,
3.38e-06,0.14875087228769093,
3.4e-06,0.14790578614641542,
3.42e-06,0.14707017597391145,
3.44e-06,0.1462438828970665,
3.46e-06,0.14542675159873525,
3.48e-06,0.1446186302180036,
3.5e-06,0.1438193702538047,
3.52e-06,0.14302882647177406,
3.54e-06,0.14224685681420318,
3.56e-06,0.1414733223129974,
3.58e-06,0.1407080870054761,
3.6e-06,0.13995101785295053,
3.62e-06,0.13920198466195444,
3.64e-06,0.138460860008015,
3.66e-06,0.13772751916189188,
3.68e-06,0.13700184001817134,
3.7e-06,0.13628370302613896,
3.72e-06,0.13557299112284762,
3.74e-06,0.13486958966827736,
3.76e-06,0.1341733863825475,
3.78e-06,0.13348427128507398,
3.8e-06,0.13280213663561077,
3.82e-06,0.1321268768771196,
3.84e-06,0.13145838858037723,
3.86e-06,0.13079657039028716,
3.88e-06,0.13014132297380918,
3.9e-06,0.12949254896946025,
3.92e-06,0.12885015293834334,
3.94e-06,0.12821404131662162,
3.96e-06,0.12758412236942349,
3.98e-06,0.12696030614608897,
4e-06,0.12634250443675302,
4.02e-06,0.12573063073018037,
4.04e-06,0.12512460017284463,
4.06e-06,0.12452432952918167,
4.08e-06,0.12392973714298168,
4.1e-06,0.12334074289991406,
4.12e-06,0.12275726819108941,
4.14e-06,0.12217923587768266,
4.16e-06,0.12160657025653158,
4.18e-06,0.12103919702673108,
4.2e-06,0.12047704325712881,
4.22e-06,0.1199200373547532,
4.24e-06,0.11936810903409983,
4.26e-06,0.11882118928727715,
4.28e-06,0.1182792103549539,
4.3e-06,0.1177421056981189,
4.32e-06,0.11720980997059736,
4.34e-06,0.11668225899231029,
4.36e-06,0.11615938972326248,
4.38e-06,0.1156411402382184,
4.4e-06,0.1151274497020557,
4.42e-06,0.11461825834577943,
4.44e-06,0.11411350744316144,
4.46e-06,0.11361313928800286,
4.48e-06,0.1131170971719836,
4.5e-06,0.11262532536309586,
4.52e-06,0.11213776908463634,
4.54e-06,0.11165437449473894,
4.56e-06,0.11117508866643389,
4.58e-06,0.11069985956822327,
4.6e-06,0.11022863604514554,
4.62e-06,0.10976136780031868,
4.64e-06,0.1092980053769647,
4.66e-06,0.10883850014086477,
4.68e-06,0.1083828042632706,
4.7e-06,0.10793087070423855,
4.72e-06,0.10748265319636979,
4.74e-06,0.107038106228967,
4.76e-06,0.10659718503256593,
4.78e-06,0.10615984556385809,
4.8e-06,0.10572604449097604,
4.82e-06,0.10529573917913557,
4.84e-06,0.10486888767663265,
4.86e-06,0.10444544870116843,
4.88e-06,0.10402538162651138,
4.9e-06,0.10360864646947072,
4.92e-06,0.10319520387718895,
4.94e-06,0.10278501511472933,
4.96e-06,0.10237804205295335,
4.98e-06,0.10197424715669817,
5e-06,0.10157359347321435,
