L (GM/ID=ID/W (GM/ID=19)),ID/W,
4e-08,5.373396155543722,
6e-08,3.9246849713814225,
8e-08,3.998665345448834,
1e-07,3.839938017512389,
1.2e-07,3.5297422533850527,
1.4e-07,3.2245025589340806,
1.6e-07,2.9402867909246955,
1.8e-07,2.6889748432578258,
2e-07,2.494442590856773,
2.2e-07,2.32078669627172,
2.4e-07,2.1652151816779517,
2.6e-07,2.0611356698254673,
2.8e-07,1.9636996588340665,
3e-07,1.8730524081856652,
3.2e-07,1.7889683794992424,
3.4e-07,1.7110507568757154,
3.6e-07,1.6388363974080944,
3.8e-07,1.5718507966102395,
4e-07,1.5096360949225438,
4.2e-07,1.4517643830076963,
4.4e-07,1.3978429828905006,
4.6e-07,1.3475154032017076,
4.8e-07,1.3004600386177447,
5e-07,1.2563877766635099,
5.2e-07,1.2116509559714164,
5.4e-07,1.169549522951056,
5.6e-07,1.129907527587503,
5.8e-07,1.0925467114222152,
6e-07,1.0573004646190804,
6.2e-07,1.0240141872216515,
6.4e-07,0.9925451092939311,
6.6e-07,0.9627617971997471,
6.8e-07,0.9345434901743946,
7e-07,0.9077793581676752,
7.2e-07,0.882367737691867,
7.4e-07,0.8582153802705085,
7.6e-07,0.8352367337641988,
7.8e-07,0.8133532676144158,
8e-07,0.7924928471364536,
8.2e-07,0.7725891582647237,
8.4e-07,0.7535811818590987,
8.6e-07,0.7354127153263719,
8.8e-07,0.7180319385697683,
9e-07,0.7013910209347706,
9.2e-07,0.6854457657270265,
9.4e-07,0.6701552889418407,
9.6e-07,0.6554817290015313,
9.8e-07,0.6413899845040991,
1e-06,0.6278474772182414,
1.02e-06,0.6143003771776031,
1.04e-06,0.6014022473538396,
1.06e-06,0.5890868316053102,
1.08e-06,0.5772635383586275,
1.1e-06,0.5669831432134723,
1.12e-06,0.5572960842560593,
1.14e-06,0.5479395665065657,
1.16e-06,0.5388969054702243,
1.18e-06,0.5301524911111108,
1.2e-06,0.5216917075132986,
1.22e-06,0.5135008590415449,
1.24e-06,0.5055675355151323,
1.26e-06,0.49790022966630537,
1.28e-06,0.4904650078056057,
1.3e-06,0.48325137997188033,
1.32e-06,0.4762494741838918,
1.34e-06,0.4694499927269164,
1.36e-06,0.46284417196181726,
1.38e-06,0.45642374534389074,
1.4e-06,0.45018090936864635,
1.42e-06,0.4441082921888225,
1.44e-06,0.4381989246709435,
1.46e-06,0.4324462136816597,
1.48e-06,0.42684391741339306,
1.5e-06,0.4213861225766682,
1.52e-06,0.4160672233021136,
1.54e-06,0.41088190160960947,
1.56e-06,0.40582510931483745,
1.58e-06,0.4008920512551614,
1.6e-06,0.39607816972740667,
1.62e-06,0.39137913003947966,
1.64e-06,0.38679080708651564,
1.66e-06,0.38230927287003796,
1.68e-06,0.37793078488563747,
1.7e-06,0.3736517753112099,
1.72e-06,0.36946884093351945,
1.74e-06,0.3653787337561927,
1.76e-06,0.36137835223710274,
1.78e-06,0.3574647331073937,
1.8e-06,0.35363504372842175,
1.82e-06,0.3498865749465308,
1.84e-06,0.34621673440880285,
1.86e-06,0.34262304030604174,
1.88e-06,0.33910311551184597,
1.9e-06,0.3356546820892898,
1.92e-06,0.33227555613885157,
1.94e-06,0.32896364296342795,
1.96e-06,0.3257169325281623,
1.98e-06,0.3225334951944574,
2e-06,0.31941147770930034,
2.02e-06,0.3163490994323446,
2.04e-06,0.3133446487846215,
2.06e-06,0.31039647990388325,
2.08e-06,0.30750300949285897,
2.1e-06,0.3046627138475465,
2.12e-06,0.30187412605379216,
2.14e-06,0.2991358333411144,
2.16e-06,0.29644647458367945,
2.18e-06,0.2938047379389312,
2.2e-06,0.2912093586152242,
2.22e-06,0.2886591167601991,
2.24e-06,0.2861528354625072,
2.26e-06,0.2836893788597178,
2.28e-06,0.2812676503459854,
2.3e-06,0.27888659087336,
2.32e-06,0.2765451773410414,
2.34e-06,0.2742424210673924,
2.36e-06,0.2719773663396945,
2.38e-06,0.26974908903714623,
2.4e-06,0.26755669532273035,
2.42e-06,0.26539932040005054,
2.44e-06,0.26327612733131023,
2.46e-06,0.26118630591299724,
2.48e-06,0.25912907160597737,
2.5e-06,0.25710366451696387,
2.52e-06,0.255109348428474,
2.54e-06,0.2531454098745771,
2.56e-06,0.25121115725999293,
2.58e-06,0.24930592002007637,
2.6e-06,0.24742904781956027,
2.62e-06,0.24557990978794642,
2.64e-06,0.2437578937895872,
2.66e-06,0.241962405726639,
2.68e-06,0.240192868873166,
2.7e-06,0.2384487232387664,
2.72e-06,0.2367294249601759,
2.74e-06,0.23503444571949422,
2.76e-06,0.23336327218755554,
2.78e-06,0.23171540549129285,
2.8e-06,0.23009036070381697,
2.82e-06,0.2284876663561114,
2.84e-06,0.22690686396928433,
2.86e-06,0.22534750760632383,
2.88e-06,0.2238091634424616,
2.9e-06,0.22229140935322322,
2.92e-06,0.2207938345193004,
2.94e-06,0.21931603904745353,
2.96e-06,0.21785763360672444,
2.98e-06,0.21641823907915778,
3e-06,0.2149974862244314,
3.02e-06,0.21359501535771852,
3.04e-06,0.21221047604015508,
3.06e-06,0.21084352678139165,
3.08e-06,0.20949383475359712,
3.1e-06,0.20816107551648555,
3.12e-06,0.20684493275281082,
3.14e-06,0.20554509801389698,
3.16e-06,0.20426127047472792,
3.18e-06,0.20299315669821627,
3.2e-06,0.20174047040822293,
3.22e-06,0.20050293227094904,
3.24e-06,0.1992802696843582,
3.26e-06,0.19807221657525576,
3.28e-06,0.19687851320374097,
3.3e-06,0.1956989059746705,
3.32e-06,0.19453314725587825,
3.34e-06,0.19338099520285412,
3.36e-06,0.19224221358960747,
3.38e-06,0.1911165716454858,
3.4e-06,0.1900038438976568,
3.42e-06,0.18890381001908146,
3.44e-06,0.18781625468171506,
3.46e-06,0.1867409674147314,
3.48e-06,0.1856777424675912,
3.5e-06,0.18462637867773357,
3.52e-06,0.18358667934272485,
3.54e-06,0.18255845209668847,
3.56e-06,0.1815415087908467,
3.58e-06,0.18053566537800497,
3.6e-06,0.1795407418008431,
3.62e-06,0.17855656188386204,
3.64e-06,0.17758295322883375,
3.66e-06,0.17661974711363748,
3.68e-06,0.17566677839435144,
3.7e-06,0.1747238854104703,
3.72e-06,0.17379090989314003,
3.74e-06,0.17286769687628664,
3.76e-06,0.17195409461055022,
3.78e-06,0.17104995447990592,
3.8e-06,0.1701551309208773,
3.82e-06,0.1692694813442543,
3.84e-06,0.16839286605921422,
3.86e-06,0.1675251481997665,
3.88e-06,0.1666661936534523,
3.9e-06,0.16581587099216874,
3.92e-06,0.16497405140512933,
3.94e-06,0.16414060863377194,
3.96e-06,0.1633154189086786,
3.98e-06,0.1624983608882911,
4e-06,0.16168931559950514,
4.02e-06,0.16088816637995587,
4.04e-06,0.16009479882203004,
4.06e-06,0.15930910071847604,
4.08e-06,0.15853096200959477,
4.1e-06,0.15776027473197232,
4.12e-06,0.15699693296864792,
4.14e-06,0.15624083280072654,
4.16e-06,0.15549187226034833,
4.18e-06,0.15474995128500224,
4.2e-06,0.15401497167310127,
4.22e-06,0.15328683704081822,
4.24e-06,0.15256545278011788,
4.26e-06,0.1518507260179397,
4.28e-06,0.15114256557652256,
4.3e-06,0.15044088193480207,
4.32e-06,0.14974558719087225,
4.34e-06,0.14905659502546453,
4.36e-06,0.14837382066640697,
4.38e-06,0.14769718085405492,
4.4e-06,0.14702659380763183,
4.42e-06,0.1463619791924773,
4.44e-06,0.14570325808816395,
4.46e-06,0.14505035295745639,
4.48e-06,0.14440318761608242,
4.5e-06,0.1437616872033004,
4.52e-06,0.14312577815323754,
4.54e-06,0.14249538816696125,
4.56e-06,0.14187044618528047,
4.58e-06,0.1412508823622504,
4.6e-06,0.14063662803934712,
4.62e-06,0.1400276157203006,
4.64e-06,0.13942377904657724,
4.66e-06,0.13882505277347262,
4.68e-06,0.13823137274680922,
4.7e-06,0.13764267588021706,
4.72e-06,0.13705890013298763,
4.74e-06,0.13647998448846757,
4.76e-06,0.1359058689329982,
4.78e-06,0.13533649443536272,
4.8e-06,0.1347718029267516,
4.82e-06,0.1342117372811994,
4.84e-06,0.13365624129652134,
4.86e-06,0.1331052596756865,
4.88e-06,0.13255873800866183,
4.9e-06,0.1320166227546767,
4.92e-06,0.13147886122492863,
4.94e-06,0.13094540156568166,
4.96e-06,0.13041619274178226,
4.98e-06,0.12989118452055715,
5e-06,0.1293703274560954,
