L (GM/ID=ID/W (GM/ID=6)),ID/W,
2.68e-06,6.386194442437065,
2.7e-06,6.338351917915476,
2.72e-06,6.291213858107937,
2.74e-06,6.244764907003278,
2.76e-06,6.198990149757463,
2.78e-06,6.153875097019615,
2.8e-06,6.109405669919394,
2.82e-06,6.065568185683852,
2.84e-06,6.022349343852964,
2.86e-06,5.979736213065165,
2.88e-06,5.93771621838566,
2.9e-06,5.896277129151649,
2.92e-06,5.855407047310254,
2.94e-06,5.815094396225885,
2.96e-06,5.775327909935273,
2.98e-06,5.736096622829544,
3e-06,5.697389859743578,
3.02e-06,5.659197226434171,
3.04e-06,5.621508600429278,
3.06e-06,5.584314122231708,
3.08e-06,5.547604186861299,
3.1e-06,5.511369435720589,
3.12e-06,5.4756007487695895,
3.14e-06,5.440289236996199,
3.16e-06,5.405426235169169,
3.18e-06,5.371003294861546,
3.2e-06,5.337012177732734,
3.22e-06,5.303444849058253,
3.24e-06,5.270293471496419,
3.26e-06,5.237550399082185,
3.28e-06,5.205208171438308,
3.3e-06,5.173259508194877,
3.32e-06,5.141697303608488,
3.34e-06,5.110514621372838,
3.36e-06,5.079704689612782,
3.38e-06,5.049260896054404,
3.4e-06,5.0191767833639584,
3.42e-06,4.9894460446487585,
3.44e-06,4.960062519113616,
3.46e-06,4.931020187866506,
3.48e-06,4.902313169867549,
3.5e-06,4.8739357180157405,
3.52e-06,4.845882215367803,
3.54e-06,4.8181471714842035,
3.56e-06,4.790725218897242,
3.58e-06,4.763611109696592,
3.6e-06,4.736799712227655,
3.62e-06,4.7102860078985564,
3.64e-06,4.684065088091483,
3.66e-06,4.6581321511745495,
3.68e-06,4.632482499610357,
3.7e-06,4.607111537157576,
3.72e-06,4.5820147661621276,
3.74e-06,4.557187784934694,
3.76e-06,4.532626285211241,
3.78e-06,4.508326049693636,
3.8e-06,4.484282949667368,
3.82e-06,4.460492942693564,
3.84e-06,4.436952070372679,
3.86e-06,4.413656456177191,
3.88e-06,4.390602303350938,
3.9e-06,4.367785892872619,
3.92e-06,4.345203581481251,
3.94e-06,4.32285179976142,
3.96e-06,4.3007270502861425,
3.98e-06,4.278825905815382,
4e-06,4.2571450075483535,
4.02e-06,4.235681063427596,
4.04e-06,4.214430846493154,
4.06e-06,4.193391193285175,
4.08e-06,4.1725590022931485,
4.1e-06,4.151931232450337,
4.12e-06,4.13150490167178,
4.14e-06,4.111277085434466,
4.16e-06,4.091244915398237,
4.18e-06,4.071405578066077,
4.2e-06,4.051756313482469,
4.22e-06,4.032294413968633,
4.24e-06,4.01301722289328,
4.26e-06,3.9939221334779282,
4.28e-06,3.9750065876354745,
4.3e-06,3.956268074841053,
4.32e-06,3.9377041310341565,
4.34e-06,3.9193123375508727,
4.36e-06,3.9010903200854856,
4.38e-06,3.883035747680303,
4.4e-06,3.8651463317429973,
4.42e-06,3.8474198250904457,
4.44e-06,3.829854021018324,
4.46e-06,3.8124467523956698,
4.48e-06,3.7951958907835297,
4.5e-06,3.7780993455770413,
4.52e-06,3.7611550631702375,
4.54e-06,3.7443610261427884,
4.56e-06,3.7277152524680925,
4.58e-06,3.71121579474205,
4.6e-06,3.6948607394317983,
4.62e-06,3.6786482061440333,
4.64e-06,3.662576346912059,
4.66e-06,3.6466433455011686,
4.68e-06,3.630847416731834,
4.7e-06,3.615186805820008,
4.72e-06,3.599659787734241,
4.74e-06,3.5842646665689637,
4.76e-06,3.5689997749335394,
4.78e-06,3.553863473356607,
4.8e-06,3.5388541497052506,
4.82e-06,3.523970218618608,
4.84e-06,3.5092101209554634,
4.86e-06,3.494572323255467,
4.88e-06,3.4800553172134987,
4.9e-06,3.465657619166971,
4.92e-06,3.4513777695954833,
4.94e-06,3.4372143326327294,
4.96e-06,3.4231658955900564,
4.98e-06,3.409231068491525,
5e-06,3.395408483620157,
