L (GM/ID=ID/W (GM/ID=11)),ID/W,
4e-08,37.39269742887954,
6e-08,32.40808198031949,
8e-08,29.98704553329774,
1e-07,27.58364426710579,
1.2e-07,25.49756403624018,
1.4e-07,23.54967988972248,
1.6e-07,21.785091235471324,
1.8e-07,20.252645058300214,
2e-07,18.89803984634656,
2.2e-07,17.68800983411691,
2.4e-07,16.60134815101659,
2.6e-07,15.50274508796098,
2.8e-07,14.534060965251337,
3e-07,13.67413410118739,
3.2e-07,12.906081453788092,
3.4e-07,12.216277892478217,
3.6e-07,11.593616001681074,
3.8e-07,11.028958290167626,
4e-07,10.514725330124039,
4.2e-07,10.044582014668427,
4.4e-07,9.61319582848067,
4.6e-07,9.216048699941362,
4.8e-07,8.850260523704069,
5e-07,8.51207393265088,
5.2e-07,8.189517167480426,
5.4e-07,7.888007793695344,
5.6e-07,7.6057738638809145,
5.8e-07,7.341190723077774,
6e-07,7.0927884403548225,
6.2e-07,6.860695285810646,
6.4e-07,6.64672081985048,
6.6e-07,6.444710258879567,
6.8e-07,6.253751224310261,
7e-07,6.074798239143346,
7.2e-07,5.905710302211016,
7.4e-07,5.745223988907696,
7.6e-07,5.592731193322972,
7.8e-07,5.447676767769063,
8e-07,5.309553285829078,
8.2e-07,5.177896344882707,
8.4e-07,5.0522803595038885,
8.6e-07,4.932314797900954,
8.8e-07,4.8176408159889075,
9e-07,4.707928246957923,
9.2e-07,4.602872907835897,
9.4e-07,4.5021941882344105,
9.6e-07,4.405632890039351,
9.8e-07,4.31294929015895,
1e-06,4.223921401527014,
1.02e-06,4.13906092084206,
1.04e-06,4.057371040564598,
1.06e-06,3.978679874894104,
1.08e-06,3.9028301659133473,
1.1e-06,3.829675227295654,
1.12e-06,3.7590780872384895,
1.14e-06,3.690910711786614,
1.16e-06,3.6250533001083087,
1.18e-06,3.561393644247199,
1.2e-06,3.4998265467172485,
1.22e-06,3.4402532900537564,
1.24e-06,3.382581153089981,
1.26e-06,3.326722969307535,
1.28e-06,3.272596723119115,
1.3e-06,3.220125180392226,
1.32e-06,3.169235549920007,
1.34e-06,3.119859172896243,
1.36e-06,3.0719312377624934,
1.38e-06,3.025432250181185,
1.4e-06,2.9805514122912657,
1.42e-06,2.936930732501937,
1.44e-06,2.894519080979788,
1.46e-06,2.8532680125211405,
1.48e-06,2.813131594906961,
1.5e-06,2.774066250108367,
1.52e-06,2.7360306072471277,
1.54e-06,2.6989853663198446,
1.56e-06,2.662893171787545,
1.58e-06,2.627718495216126,
1.6e-06,2.5934275262281226,
1.62e-06,2.5599880710938927,
1.64e-06,2.5273694583509427,
1.66e-06,2.495542450894874,
1.68e-06,2.4644791640347923,
1.7e-06,2.4341529890503457,
1.72e-06,2.4045385218281274,
1.74e-06,2.375611496191044,
1.76e-06,2.347348721567666,
1.78e-06,2.319728024678027,
1.8e-06,2.2931660721205147,
1.82e-06,2.2674230924387406,
1.84e-06,2.2422355515528603,
1.86e-06,2.2175859699636367,
1.88e-06,2.1934575848752997,
1.9e-06,2.169834314203777,
1.92e-06,2.146700722713501,
1.94e-06,2.124041990138584,
1.96e-06,2.101843881155001,
1.98e-06,2.0800927170805927,
2e-06,2.0587753491888634,
2.02e-06,2.038097889942768,
2.04e-06,2.0178739451331027,
2.06e-06,1.9980389623070678,
2.08e-06,1.978581970290416,
2.1e-06,1.9594924027471106,
2.12e-06,1.9407600798249516,
2.14e-06,1.922375190783622,
2.16e-06,1.9043282775448598,
2.18e-06,1.8866102191084826,
2.2e-06,1.8692122167819143,
2.22e-06,1.8521257801744322,
2.24e-06,1.835342713910614,
2.26e-06,1.8188551050205766,
2.28e-06,1.8026553109672825,
2.3e-06,1.7867359482740341,
