L (GM/ID=W/ID (GM/ID=21)),W/ID,
2.62e-06,16.025725483421674,
2.64e-06,16.140440885393392,
2.66e-06,16.25515139604426,
2.68e-06,16.369857218288217,
2.7e-06,16.48455854742296,
2.72e-06,16.599255571459985,
2.74e-06,16.71394847143895,
2.76e-06,16.82863742172598,
2.78e-06,16.943322590297278,
2.8e-06,17.058004139009313,
2.82e-06,17.17268222385622,
2.84e-06,17.287356995214022,
2.86e-06,17.40202859807377,
2.88e-06,17.51669717226383,
2.9e-06,17.631362852661248,
2.92e-06,17.746025769393754,
2.94e-06,17.860686048031482,
2.96e-06,17.97534380977099,
2.98e-06,18.089999171610092,
3e-06,18.20465224651509,
3.02e-06,18.31930314357992,
3.04e-06,18.43395196817858,
3.06e-06,18.54859882211054,
3.08e-06,18.66324380374049,
3.1e-06,18.777887008129884,
3.12e-06,18.892528527164988,
3.14e-06,19.00716844967744,
3.16e-06,19.121806861561446,
3.18e-06,19.236443845884654,
3.2e-06,19.35107948299371,
3.22e-06,19.46571385061589,
3.24e-06,19.580347023959067,
3.26e-06,19.694979075801744,
3.28e-06,19.809610076585276,
3.3e-06,19.924240094497286,
3.32e-06,20.03886919555533,
3.34e-06,20.153497443685215,
3.36e-06,20.268124900796266,
3.38e-06,20.382751626853423,
3.4e-06,20.497377679947896,
3.42e-06,20.61200311636256,
3.44e-06,20.726627990636505,
3.46e-06,20.841252355626104,
3.48e-06,20.955876262564328,
3.5e-06,21.07049976111708,
3.52e-06,21.18512289943705,
3.54e-06,21.29974572421807,
3.56e-06,21.41436828074198,
3.58e-06,21.52899061292927,
3.6e-06,21.643612763385303,
3.62e-06,21.758234773443494,
3.64e-06,21.87285668320988,
3.66e-06,21.987478531602786,
3.68e-06,22.10210035639367,
3.7e-06,22.21672219424523,
3.72e-06,22.331344080746742,
3.74e-06,22.445966050451368,
3.76e-06,22.560588136908866,
3.78e-06,22.67521037269871,
3.8e-06,22.789832789462363,
3.82e-06,22.904455417931914,
3.84e-06,23.0190782879613,
3.86e-06,23.133701428553838,
3.88e-06,23.248324867888886,
3.9e-06,23.362948633348488,
3.92e-06,23.477572751543093,
3.94e-06,23.59219724833495,
3.96e-06,23.706822148862436,
3.98e-06,23.821447477562483,
4e-06,23.936073258192792,
4.02e-06,24.050699513851455,
4.04e-06,24.16532626699948,
4.06e-06,24.279953539479028,
4.08e-06,24.3945813525325,
4.1e-06,24.509209726821318,
4.12e-06,24.623838682443196,
4.14e-06,24.73846823894954,
4.16e-06,24.853098415361806,
4.18e-06,24.967729230187263,
4.2e-06,25.08236070143429,
4.22e-06,25.19699284662839,
4.24e-06,25.31162568282396,
4.26e-06,25.426259226621443,
4.28e-06,25.54089349417865,
4.3e-06,25.655528501224293,
4.32e-06,25.77016426306945,
4.34e-06,25.88480079462289,
4.36e-06,25.999438110398376,
4.38e-06,26.11407622453016,
4.4e-06,26.22871515078054,
4.42e-06,26.343354902552978,
4.44e-06,26.457995492901926,
4.46e-06,26.572636934540224,
4.48e-06,26.687279239852906,
4.5e-06,26.80192242090349,
4.52e-06,26.91656648944395,
4.54e-06,27.031211456923362,
4.56e-06,27.145857334496707,
4.58e-06,27.2605041330327,
4.6e-06,27.37515186312096,
4.62e-06,27.489800535081677,
4.64e-06,27.60445015897157,
4.66e-06,27.719100744590637,
4.68e-06,27.833752301491568,
4.7e-06,27.948404838982984,
4.72e-06,28.063058366139,
4.74e-06,28.177712891804124,
4.76e-06,28.29236842460051,
4.78e-06,28.407024972932028,
4.8e-06,28.521682544991993,
4.82e-06,28.636341148767837,
4.84e-06,28.75100079204721,
4.86e-06,28.86566148242219,
4.88e-06,28.980323227295024,
4.9e-06,29.094986033883572,
4.92e-06,29.209649909225092,
4.94e-06,29.324314860182678,
4.96e-06,29.43898089344742,
4.98e-06,29.55364801554462,
5e-06,29.668316232837125,
