L (GM/ID=W/ID (GM/ID=24)),W/ID,
8e-08,0.18399954028188203,
1e-07,1.1829273805421745,
1.2e-07,1.813089436745792,
1.4e-07,2.3114247474771314,
1.6e-07,2.840216681556289,
1.8e-07,3.2912997164860553,
2e-07,3.6864895453577207,
2.2e-07,4.047864786778905,
2.4e-07,4.389035391779881,
2.6e-07,4.49219372871775,
2.8e-07,4.6035225966770765,
3e-07,4.808980986309182,
3.2e-07,5.01703176899957,
3.4e-07,5.228469272353847,
3.6e-07,5.443638007716782,
3.8e-07,5.662617929850632,
4e-07,5.885342145818584,
4.2e-07,6.111669173546658,
4.4e-07,6.34142578391713,
4.6e-07,6.574431362240873,
4.8e-07,6.810510963516251,
5e-07,7.049501637925786,
5.2e-07,7.266466788630932,
5.4e-07,7.4867899629653465,
5.6e-07,7.813582244260352,
5.8e-07,8.14283833015075,
6e-07,8.47407756622179,
6.2e-07,8.807440502512986,
6.4e-07,9.14695244424508,
6.6e-07,9.48880063415657,
6.8e-07,9.832947440584473,
7e-07,10.17935713754035,
7.2e-07,10.527141145836568,
7.4e-07,10.841661206428933,
7.6e-07,11.156298046289633,
7.8e-07,11.471060810058313,
8e-07,11.785957869361415,
8.2e-07,12.100996838933433,
8.4e-07,12.416184602017676,
8.6e-07,12.73253548716099,
8.8e-07,13.051876454990234,
9e-07,13.371592015308615,
9.2e-07,13.691683270514687,
9.4e-07,14.012150792020668,
9.6e-07,14.332994663164236,
9.8e-07,14.654214520514635,
1e-06,14.975809593259463,
1.02e-06,15.220925120414597,
1.04e-06,15.464246533500555,
1.06e-06,15.761216391736255,
1.08e-06,16.056960942064077,
1.1e-06,16.35130150148441,
1.12e-06,16.644289557536943,
1.14e-06,16.935974900365533,
1.16e-06,17.226405624616312,
1.18e-06,17.515628141761294,
1.2e-06,17.80368720090065,
1.22e-06,18.090625916416204,
1.24e-06,18.376485801062906,
1.26e-06,18.661306803332707,
1.28e-06,18.945127348077673,
1.3e-06,19.227984379553135,
1.32e-06,19.509913406173116,
1.34e-06,19.79094854637604,
1.36e-06,20.0711225751138,
1.38e-06,20.350466970539678,
1.4e-06,20.629011960565272,
1.42e-06,20.906786568995155,
1.44e-06,21.183818661026084,
1.46e-06,21.460134987915733,
1.48e-06,21.735761230680733,
1.5e-06,22.01072204271589,
1.52e-06,22.28504109123678,
1.54e-06,22.55874109750163,
1.56e-06,22.831843875748405,
1.58e-06,23.104370370835774,
1.6e-06,23.37634069456602,
1.62e-06,23.64777416069237,
1.64e-06,23.918689318616632,
1.66e-06,24.18910398578171,
1.68e-06,24.459035278790463,
1.7e-06,24.728499643289158,
1.72e-06,24.99751288260025,
1.74e-06,25.266090185189316,
1.76e-06,25.534246150966762,
1.78e-06,25.80199481646534,
1.8e-06,26.06934967894737,
1.82e-06,26.336323719455102,
1.84e-06,26.602929424861955,
1.86e-06,26.869178808951617,
1.88e-06,27.13508343256708,
1.9e-06,27.40065442286347,
1.92e-06,27.66590249170378,
1.94e-06,27.930837953236832,
1.96e-06,28.195470740681316,
1.98e-06,28.459810422360402,
2e-06,28.72386621701745,
2.02e-06,28.987647008442227,
2.04e-06,29.25116135943082,
2.06e-06,29.514417525129144,
2.08e-06,29.777423465773268,
2.1e-06,30.040186858847647,
2.12e-06,30.302715110714107,
2.14e-06,30.56501536769771,
2.16e-06,30.82709452669861,
2.18e-06,31.08895924530956,
2.2e-06,31.350615951494213,
2.22e-06,31.61207085282966,
2.24e-06,31.873329945335406,
2.26e-06,32.13439902191647,
2.28e-06,32.39528368043351,
2.3e-06,32.65598933140666,
2.32e-06,32.91652120538779,
2.34e-06,33.176884360015954,
2.36e-06,33.4370836867514,
2.38e-06,33.69712391732738,
2.4e-06,33.95700962990408,
2.42e-06,34.21674525498549,
2.44e-06,34.47633508105289,
2.46e-06,34.735783259968066,
2.48e-06,34.99509381214965,
2.5e-06,35.25427063151497,
2.52e-06,35.513317490230044,
2.54e-06,35.77223804324174,
2.56e-06,36.03103583262411,
2.58e-06,36.28971429175401,
2.6e-06,36.54827674928737,
2.62e-06,36.80672643299565,
2.64e-06,37.06506647342773,
2.66e-06,37.3232999074205,
2.68e-06,37.581429681474795,
2.7e-06,37.83945865498544,
2.72e-06,38.09738960334156,
2.74e-06,38.355225220892954,
2.76e-06,38.61296812381942,
2.78e-06,38.87062085285476,
2.8e-06,39.12818587592716,
2.82e-06,39.38566559067216,
2.84e-06,39.64306232686499,
2.86e-06,39.900378348749406,
2.88e-06,40.1576158572676,
2.9e-06,40.41477699221502,
2.92e-06,40.67186383429638,
2.94e-06,40.928878407121296,
2.96e-06,41.18582267911091,
2.98e-06,41.44269856531712,
3e-06,41.69950792921381,
3.02e-06,41.95625258436593,
3.04e-06,42.21293429607458,
3.06e-06,42.46955478295626,
3.08e-06,42.72611571844388,
3.1e-06,42.98261873223528,
3.12e-06,43.239065411709824,
3.14e-06,43.49545730327237,
3.16e-06,43.75179591364427,
3.18e-06,44.00808271112376,
3.2e-06,44.26431912678676,
3.22e-06,44.520506555653206,
3.24e-06,44.77664635779662,
3.26e-06,45.03273985944053,
