L (GM/ID=W/ID (GM/ID=12)),W/ID,
1.74e-06,1.8788830265602223,
1.76e-06,1.9008704735570687,
1.78e-06,1.92286652435124,
1.8e-06,1.9448710477083,
1.82e-06,1.9668839149892026,
1.84e-06,1.9889050000798758,
1.86e-06,2.010934179323883,
1.88e-06,2.032856492010557,
1.9e-06,2.0547375602200795,
1.92e-06,2.0766240378956073,
1.94e-06,2.0985158496880105,
1.96e-06,2.1204129215682226,
1.98e-06,2.142315180796244,
2e-06,2.1642225558914716,
2.02e-06,2.186134976604102,
2.04e-06,2.2080523738876745,
2.06e-06,2.229974679872612,
2.08e-06,2.2519018278406584,
2.1e-06,2.273833752200245,
2.12e-06,2.295770388462595,
2.14e-06,2.3177116732187093,
2.16e-06,2.3396575441169665,
2.18e-06,2.361607939841446,
2.2e-06,2.3835628000909037,
2.22e-06,2.4055220655583187,
2.24e-06,2.427485677911028,
2.26e-06,2.449453579771437,
2.28e-06,2.4714257146981984,
2.3e-06,2.4934020271678894,
2.32e-06,2.5153824625572145,
2.34e-06,2.5373669671255876,
2.36e-06,2.5593554879981704,
2.38e-06,2.581347973149357,
2.4e-06,2.603344371386625,
2.42e-06,2.625344632334734,
2.44e-06,2.647348706420343,
2.46e-06,2.6693565448570102,
2.48e-06,2.6913680996304112,
2.5e-06,2.7133833234840217,
2.52e-06,2.7354021699050395,
2.54e-06,2.757424593110651,
2.56e-06,2.7794505480345726,
2.58e-06,2.8014799903138954,
2.6e-06,2.8233968407056556,
2.62e-06,2.8451903744682867,
2.64e-06,2.86698593791953,
2.66e-06,2.8887835114583615,
2.68e-06,2.9105830756391393,
2.7e-06,2.9323846111737475,
2.72e-06,2.954188098933497,
2.74e-06,2.975993519950826,
2.76e-06,2.997800855420758,
2.78e-06,3.019610086702159,
2.8e-06,3.0414211953188395,
2.82e-06,3.0632341629604474,
2.84e-06,3.0850489714831983,
2.86e-06,3.1068656029104478,
2.88e-06,3.128684039433123,
2.9e-06,3.1505042634100575,
2.92e-06,3.172326257368081,
2.94e-06,3.1941500040021147,
2.96e-06,3.2159754861750773,
2.98e-06,3.237802686917698,
3e-06,3.259631589428265,
3.02e-06,3.281462177072213,
3.04e-06,3.3032944333816916,
3.06e-06,3.325128342055016,
3.08e-06,3.346963886956046,
3.1e-06,3.368801052113486,
3.12e-06,3.3906398217201623,
3.14e-06,3.4124801801321603,
3.16e-06,3.434322111868012,
3.18e-06,3.456165601607717,
3.2e-06,3.4780106341917976,
3.22e-06,3.499857194620288,
3.24e-06,3.521705268051633,
3.26e-06,3.543554839801647,
3.28e-06,3.565405895342353,
3.3e-06,3.587258420300793,
3.32e-06,3.609112400457913,
3.34e-06,3.63096782174725,
3.36e-06,3.6528246702537683,
3.38e-06,3.674682932212545,
3.4e-06,3.6965425940075054,
3.42e-06,3.718403642170129,
3.44e-06,3.7402660633781126,
3.46e-06,3.7621298444540763,
3.48e-06,3.783994972364184,
3.5e-06,3.805861434216816,
3.52e-06,3.8277292172612123,
3.54e-06,3.8495983088860846,
3.56e-06,3.8714686966182903,
3.58e-06,3.8933403681213945,
3.6e-06,3.915213311194345,
3.62e-06,3.93708751377007,
3.64e-06,3.958962963914102,
3.66e-06,3.980839649823194,
3.68e-06,4.002717559823942,
3.7e-06,4.024596682371404,
3.72e-06,4.0464770060477395,
3.74e-06,4.0683585195608085,
3.76e-06,4.090241211742848,
3.78e-06,4.112125071549074,
3.8e-06,4.1340100880563355,
3.82e-06,4.155834929490314,
3.84e-06,4.1776196622285315,
3.86e-06,4.19940516229972,
3.88e-06,4.221191423544902,
3.9e-06,4.242978439855424,
3.92e-06,4.2647662051728386,
3.94e-06,4.28655471348879,
3.96e-06,4.30834395884484,
3.98e-06,4.330133935332329,
4e-06,4.351924637092187,
4.02e-06,4.37371605831471,
4.04e-06,4.3955081932394275,
4.06e-06,4.417301036154822,
4.08e-06,4.439094581398122,
4.1e-06,4.46088882335509,
4.12e-06,4.4826837564597035,
4.14e-06,4.504479375193993,
4.16e-06,4.526275674087686,
4.18e-06,4.548072647718018,
4.2e-06,4.569870290709367,
4.22e-06,4.591668597733012,
4.24e-06,4.613467563506869,
4.26e-06,4.6352671827950935,
4.28e-06,4.657067450407873,
4.3e-06,4.678868361201075,
4.32e-06,4.700669910075922,
4.34e-06,4.7224720919786884,
4.36e-06,4.744274901900377,
4.38e-06,4.766078334876376,
4.4e-06,4.787882385986137,
4.42e-06,4.809687050352871,
4.44e-06,4.831492323143164,
4.46e-06,4.8532981995666535,
4.48e-06,4.875104674875726,
4.5e-06,4.896911744365134,
4.52e-06,4.91871940337167,
4.54e-06,4.940527647273802,
4.56e-06,4.962336471491384,
4.58e-06,4.984145871485245,
4.6e-06,5.005955842756901,
4.62e-06,5.027766380848137,
4.64e-06,5.0495774813407435,
4.66e-06,5.0713891398561355,
4.68e-06,5.093201352054979,
4.7e-06,5.1150141136368745,
4.72e-06,5.136827420340025,
4.74e-06,5.158641267940857,
4.76e-06,5.180455652253726,
4.78e-06,5.2022705691305005,
4.8e-06,5.224086014460267,
4.82e-06,5.245901984169041,
4.84e-06,5.2677184742193175,
4.86e-06,5.289535480609807,
4.88e-06,5.311352999375084,
4.9e-06,5.3331710265852506,
4.92e-06,5.35498955834559,
4.94e-06,5.376808590796276,
4.96e-06,5.398628120112003,
4.98e-06,5.420448142501643,
5e-06,5.442268654207985,
