L (GM/ID=W/ID (GM/ID=10)),W/ID,
3.42e-06,2.4704915358936894,
3.44e-06,2.48509459549174,
3.46e-06,2.499698386885779,
3.48e-06,2.5143029028647015,
3.5e-06,2.5289081363002213,
3.52e-06,2.543514080145991,
3.54e-06,2.5581207274366524,
3.56e-06,2.572728071286954,
3.58e-06,2.5873361048908348,
3.6e-06,2.6019448215205165,
3.62e-06,2.616554214525619,
3.64e-06,2.6311642773322594,
3.66e-06,2.6457750034421355,
3.68e-06,2.660386386431685,
3.7e-06,2.674998419951169,
3.72e-06,2.689611097723812,
3.74e-06,2.704224413544936,
3.76e-06,2.7188383612810885,
3.78e-06,2.7334529348691774,
3.8e-06,2.748068128315641,
3.82e-06,2.7626839356955957,
3.84e-06,2.777300351151995,
3.86e-06,2.7919173688948065,
3.88e-06,2.8065349832001814,
3.9e-06,2.821153188409649,
3.92e-06,2.835771978929311,
3.94e-06,2.8503913492290307,
3.96e-06,2.865011293841649,
3.98e-06,2.8796318073621996,
4e-06,2.894252884447141,
4.02e-06,2.908874519813573,
4.04e-06,2.9234967082384906,
4.06e-06,2.9381194445580197,
4.08e-06,2.9527427236666877,
4.1e-06,2.967366540516693,
4.12e-06,2.9819908901171446,
4.14e-06,2.996615767533387,
4.16e-06,3.0112411678862485,
4.18e-06,3.0258670863513712,
4.2e-06,3.0404935181585047,
4.22e-06,3.055120458590815,
4.24e-06,3.0697479029842123,
4.26e-06,3.084375846726676,
4.28e-06,3.0990042852576027,
4.3e-06,3.113633214067143,
4.32e-06,3.12826262869555,
4.34e-06,3.1428925247325705,
4.36e-06,3.1575228978167793,
4.38e-06,3.1721537436349756,
4.4e-06,3.1867850579215586,
4.42e-06,3.2014168364579523,
4.44e-06,3.216049075071954,
4.46e-06,3.230681769637187,
4.48e-06,3.245314916072508,
4.5e-06,3.2599485103413985,
4.52e-06,3.2745825484514546,
4.54e-06,3.2892170264537666,
4.56e-06,3.3038519404424056,
4.58e-06,3.3184872865538653,
4.6e-06,3.3331230609665123,
4.62e-06,3.347759259900062,
4.64e-06,3.362395879615059,
4.66e-06,3.377032916412349,
4.68e-06,3.3916703666325683,
4.7e-06,3.4063082266556317,
4.72e-06,3.4209464929002724,
4.74e-06,3.435585161823487,
4.76e-06,3.4502242299201193,
4.78e-06,3.464863693722319,
4.8e-06,3.479503549799117,
4.82e-06,3.4941437947559337,
4.84e-06,3.5087844252341367,
4.86e-06,3.5234254379105745,
4.88e-06,3.538066829497119,
4.9e-06,3.552708596740268,
4.92e-06,3.5673507364206642,
4.94e-06,3.581993245352686,
4.96e-06,3.596636120384026,
4.98e-06,3.611279358395267,
5e-06,3.6259229562994726,
