L (GM/ID=ID/W (GM/ID=4)),ID/W,
4e-08,245.5816603777127,
6e-08,225.16095216976,
8e-08,202.40883130891763,
1e-07,184.82835785687854,
1.2e-07,172.00901677977046,
1.4e-07,160.73113146457257,
1.6e-07,150.8022627461563,
1.8e-07,142.01894633994337,
2e-07,134.20327519071705,
2.2e-07,127.2075160215901,
2.4e-07,120.88606435087388,
2.6e-07,113.49452827873404,
2.8e-07,107.0357024637939,
3e-07,101.33656734612975,
3.2e-07,96.26490146811219,
3.4e-07,91.71794949211643,
3.6e-07,87.61463717507769,
3.8e-07,83.8901167267848,
4e-07,80.49187458037426,
4.2e-07,77.37690686435316,
4.4e-07,74.50963760243584,
4.6e-07,71.8603621865895,
4.8e-07,69.40521107360507,
5e-07,67.12986485454101,
5.2e-07,64.95213844795616,
5.4e-07,62.90445989430682,
5.6e-07,60.97611470224606,
5.8e-07,59.15738139345468,
6e-07,57.43952077638085,
6.2e-07,55.8146621792934,
6.4e-07,54.27570360008594,
6.6e-07,52.81622423994977,
6.8e-07,51.43040793814843,
7e-07,50.112976139420255,
7.2e-07,48.85912916470548,
7.4e-07,47.664494698973996,
7.6e-07,46.52508254622024,
7.8e-07,45.43724482625674,
8e-07,44.397640899024644,
8.2e-07,43.40320639968723,
8.4e-07,42.4511258525935,
8.6e-07,41.538808405485916,
8.8e-07,40.66386628838941,
9e-07,39.82409565576162,
9.2e-07,39.017459516900544,
9.4e-07,38.242072499389465,
9.6e-07,37.49618722445338,
9.8e-07,36.77818210234444,
1e-06,36.08655038097528,
1.02e-06,35.43281776210447,
1.04e-06,34.80206302912056,
1.06e-06,34.193053360586575,
1.08e-06,33.60469114364179,
1.1e-06,33.03595127644548,
1.12e-06,32.48587526346628,
1.14e-06,31.953565881902055,
1.16e-06,31.43818235525447,
1.18e-06,30.93893597822888,
1.2e-06,30.455086144112236,
1.22e-06,29.985936731787444,
1.24e-06,29.530832814722675,
1.26e-06,29.089157658750796,
1.28e-06,28.66032997933766,
1.3e-06,28.243801432411985,
1.32e-06,27.839054315768742,
1.34e-06,27.445599460625036,
1.36e-06,27.062974295153484,
1.38e-06,26.690741063788803,
1.4e-06,26.328485187833333,
1.42e-06,25.975813754412897,
1.44e-06,25.63235412217939,
1.46e-06,25.297752633343976,
1.48e-06,24.971673422680432,
1.5e-06,24.653797315068903,
1.52e-06,24.34382080398262,
1.54e-06,24.04145510405792,
1.56e-06,23.74642527154556,
1.58e-06,23.458469387031325,
1.6e-06,23.17733779533686,
1.62e-06,22.902792397984584,
1.64e-06,22.634605994031695,
1.66e-06,22.37256166545729,
1.68e-06,22.116452203627464,
1.7e-06,21.866079573670568,
1.72e-06,21.621254413870613,
1.74e-06,21.38179556743743,
1.76e-06,21.147529644236553,
1.78e-06,20.918290610267594,
1.8e-06,20.693919402862786,
1.82e-06,20.47426356974698,
1.84e-06,20.259176930250984,
1.86e-06,20.048519257109337,
1.88e-06,19.842155977399184,
1.9e-06,19.639957891291342,
1.92e-06,19.441800907389002,
1.94e-06,19.247565793525393,
1.96e-06,19.05713794197757,
1.98e-06,18.870407148134372,
2e-06,18.687267401728164,
2.02e-06,18.50761668980736,
2.04e-06,18.331482776189482,
2.06e-06,18.158689991667693,
2.08e-06,17.98909723624741,
2.1e-06,17.82261690043931,
2.12e-06,17.659164531067262,
2.14e-06,17.498658690835345,
2.16e-06,17.341020825309847,
2.18e-06,17.186175136863415,
2.2e-06,17.034048465161536,
2.22e-06,16.88457017379795,
2.24e-06,16.737672042715122,
2.26e-06,16.593288166067655,
2.28e-06,16.45135485521086,
2.3e-06,16.311810546518085,
2.32e-06,16.17459571374811,
2.34e-06,16.03965278470395,
2.36e-06,15.906926061939977,
2.38e-06,15.776361647290363,
2.4e-06,15.647907370005617,
2.42e-06,15.521512718298645,
2.44e-06,15.39712877411263,
2.46e-06,15.274708150936089,
2.48e-06,15.154204934500447,
2.5e-06,15.035574626205413,
2.52e-06,14.918774089127693,
2.54e-06,14.803761496476135,
2.56e-06,14.690496282365727,
2.58e-06,14.57893909478929,
2.6e-06,14.469051750673833,
2.62e-06,14.360797192914829,
2.64e-06,14.254139449287205,
2.66e-06,14.149043593139028,
2.68e-06,14.045475705777811,
2.7e-06,13.94340284046556,
2.72e-06,13.842792987942829,
2.74e-06,13.743615043406733,
2.76e-06,13.645838774871967,
2.78e-06,13.549434792847988,
2.8e-06,13.454374521268742,
2.82e-06,13.360630169615439,
2.84e-06,13.268174706175538,
2.86e-06,13.176981832384287,
2.88e-06,13.087025958198447,
2.9e-06,12.998282178453723,
2.92e-06,12.91072625016092,
2.94e-06,12.8243345706973,
2.96e-06,12.739084156852417,
2.98e-06,12.654952624689917,
3e-06,12.571918170188141,
3.02e-06,12.489959550625013,
3.04e-06,12.409056066673939,
3.06e-06,12.329187545179314,
3.08e-06,12.250334322581706,
3.1e-06,12.172477228964611,
3.12e-06,12.095597572695402,
3.14e-06,12.01967712563526,
3.16e-06,11.944698108893409,
3.18e-06,11.870643179102503,
3.2e-06,11.797495415193266,
3.22e-06,11.725238305647176,
3.24e-06,11.65385573620722,
3.26e-06,11.58333197802776,
3.28e-06,11.513651676245226,
3.3e-06,11.44479983895236,
3.32e-06,11.376761826559646,
3.34e-06,11.309523341527868,
3.36e-06,11.24307041845722,
3.38e-06,11.177389414518197,
3.4e-06,11.112467000211034,
3.42e-06,11.048290150440204,
3.44e-06,10.984846135891985,
3.46e-06,10.92212251470269,
3.48e-06,10.860107124406682,
3.5e-06,10.798788074152954,
3.52e-06,10.73815373717997,
3.54e-06,10.67819274353902,
3.56e-06,10.618893973056343,
3.58e-06,10.560246548525031,
3.6e-06,10.502239829118093,
3.62e-06,10.444863404014315,
3.64e-06,10.388107086228711,
3.66e-06,10.331960906640564,
3.68e-06,10.276415108210902,
3.7e-06,10.221460140383229,
3.72e-06,10.167086653660165,
3.74e-06,10.113285494350098,
3.76e-06,10.060047699477186,
