L (GM/ID=W/ID (GM/ID=13)),W/ID,
4.42e-06,5.819740950352512,
4.44e-06,5.846441510227259,
4.46e-06,5.873143760751891,
4.48e-06,5.899847685683054,
4.5e-06,5.926553268971244,
4.52e-06,5.9532604947580205,
4.54e-06,5.97996934737311,
4.56e-06,6.006679811331898,
4.58e-06,6.033391871332558,
4.6e-06,6.060105512253542,
4.62e-06,6.086820719150945,
4.64e-06,6.113537477255941,
4.66e-06,6.140255771972338,
4.68e-06,6.166975588874092,
4.7e-06,6.193696913702896,
4.72e-06,6.220419732365753,
4.74e-06,6.247144030932685,
4.76e-06,6.273869795634432,
4.78e-06,6.3005970128601305,
4.8e-06,6.327325669155154,
4.82e-06,6.3540557512188665,
4.84e-06,6.380787245902531,
4.86e-06,6.40752014020711,
4.88e-06,6.434254421281234,
4.9e-06,6.460990076419095,
4.92e-06,6.487727093058519,
4.94e-06,6.514465458778852,
4.96e-06,6.54120516129913,
4.98e-06,6.567946188476082,
5e-06,6.594688528302187,
