L (GM/ID=W/ID (GM/ID=14)),W/ID,
2.9e-06,4.548076435957614,
2.92e-06,4.579412519484097,
2.94e-06,4.610751654184078,
2.96e-06,4.642093808506221,
2.98e-06,4.673438951264057,
3e-06,4.704787051632524,
3.02e-06,4.7361380791442915,
3.04e-06,4.767492003686439,
3.06e-06,4.798848795496713,
3.08e-06,4.83020842515999,
3.1e-06,4.861570863604723,
3.12e-06,4.892936082099256,
3.14e-06,4.924304052248295,
3.16e-06,4.955674745989268,
3.18e-06,4.987048135588655,
3.2e-06,5.018424193638467,
3.22e-06,5.049802893052572,
3.24e-06,5.081184207063122,
3.26e-06,5.112568109216965,
3.28e-06,5.143954573372057,
3.3e-06,5.175343573693879,
3.32e-06,5.2067350846519105,
3.34e-06,5.238129081016087,
3.36e-06,5.269525537853285,
3.38e-06,5.300924430523796,
3.4e-06,5.332325734677881,
3.42e-06,5.363729426252283,
3.44e-06,5.395135481466814,
3.46e-06,5.4265438768209595,
3.48e-06,5.4579545890904155,
3.5e-06,5.489367595323826,
3.52e-06,5.520782872839378,
3.54e-06,5.552200399221577,
3.56e-06,5.583620152317822,
3.58e-06,5.615042110235281,
3.6e-06,5.64646625133769,
3.62e-06,5.6778925542419945,
3.64e-06,5.709320997815373,
3.66e-06,5.740751561172002,
3.68e-06,5.772184223669967,
3.7e-06,5.803618964908225,
3.72e-06,5.835055764723517,
3.74e-06,5.8664946031874265,
3.76e-06,5.8979354606033105,
3.78e-06,5.929378317503441,
3.8e-06,5.960823154646074,
3.82e-06,5.992269953012486,
3.84e-06,6.023718693804281,
3.86e-06,6.055169358440439,
3.88e-06,6.086621928554578,
3.9e-06,6.118076385992209,
3.92e-06,6.149532712808028,
3.94e-06,6.180990891263169,
3.96e-06,6.21245090382264,
3.98e-06,6.243912733152608,
4e-06,6.275376362117874,
4.02e-06,6.306841773779238,
4.04e-06,6.338308951391094,
4.06e-06,6.369777878398754,
4.08e-06,6.4012485384361515,
4.1e-06,6.432720915323305,
4.12e-06,6.464194993063936,
4.14e-06,6.495670755843095,
4.16e-06,6.527148188024844,
4.18e-06,6.558627274149855,
4.2e-06,6.590107998933252,
4.22e-06,6.621590347262239,
4.24e-06,6.6530743041939475,
4.26e-06,6.684559854953144,
4.28e-06,6.716046984930249,
4.3e-06,6.747535679678963,
4.32e-06,6.779025924914353,
4.34e-06,6.810517706510597,
4.36e-06,6.842011010499058,
4.38e-06,6.873505823066215,
4.4e-06,6.905002130551635,
4.42e-06,6.936499919446007,
4.44e-06,6.967999176389241,
4.46e-06,6.99949988816844,
4.48e-06,7.031002041716141,
4.5e-06,7.062505624108309,
4.52e-06,7.094010622562571,
4.54e-06,7.1255170244364185,
4.56e-06,7.157024817225307,
4.58e-06,7.188533988560942,
4.6e-06,7.2200445262096205,
4.62e-06,7.251556418070348,
4.64e-06,7.283069652173208,
4.66e-06,7.314584216677693,
4.68e-06,7.346100099871105,
4.7e-06,7.377617290166785,
4.72e-06,7.409135776102638,
4.74e-06,7.440655546339443,
4.76e-06,7.4721765896594015,
4.78e-06,7.5036988949644785,
4.8e-06,7.5352224512749215,
4.82e-06,7.566747247727818,
4.84e-06,7.598273273575528,
4.86e-06,7.629800518184247,
4.88e-06,7.661328971032643,
4.9e-06,7.692858621710335,
4.92e-06,7.724389459916498,
4.94e-06,7.755921475458531,
4.96e-06,7.787454658250717,
4.98e-06,7.818988998312858,
5e-06,7.850524485768824,
