L (GM/ID=W/ID (GM/ID=23)),W/ID,
1.78e-06,18.604831689453363,
1.8e-06,18.797138794282017,
1.82e-06,18.98927017080871,
1.84e-06,19.18123233171164,
1.86e-06,19.373031503789516,
1.88e-06,19.564673642457212,
1.9e-06,19.75616444542941,
1.92e-06,19.947509365643675,
1.94e-06,20.138713623462245,
1.96e-06,20.329782218201647,
1.98e-06,20.52071993902455,
2e-06,20.711531375233967,
2.02e-06,20.902220926006557,
2.04e-06,21.09279280959257,
2.06e-06,21.283251072018373,
2.08e-06,21.473599595327332,
2.1e-06,21.663842105365728,
2.12e-06,21.85398217916327,
2.14e-06,22.044023251915405,
2.16e-06,22.233968623602532,
2.18e-06,22.42382146525275,
2.2e-06,22.613584824885848,
2.22e-06,22.80326163314327,
2.24e-06,22.992854708623028,
2.26e-06,23.18236676294929,
2.28e-06,23.371800405577474,
2.3e-06,23.56115814834856,
2.32e-06,23.750442409821357,
2.34e-06,23.93965551938748,
2.36e-06,24.12879972116917,
2.38e-06,24.31787717773721,
2.4e-06,24.50688997362691,
2.42e-06,24.695840118703053,
2.44e-06,24.884729551340893,
2.46e-06,25.073560141459524,
2.48e-06,25.26233369341188,
2.5e-06,25.451051948725464,
2.52e-06,25.639716588726447,
2.54e-06,25.828329237021872,
2.56e-06,26.016891461875577,
2.58e-06,26.20540477847553,
2.6e-06,26.393870651076103,
2.62e-06,26.58229049506394,
2.64e-06,26.77066567891505,
2.66e-06,26.95899752605849,
2.68e-06,27.147287316666393,
2.7e-06,27.335536289356305,
2.72e-06,27.523745642812962,
2.74e-06,27.711916537341622,
2.76e-06,27.90005009635467,
2.78e-06,28.08814740778177,
2.8e-06,28.276209525431568,
2.82e-06,28.464237470277958,
2.84e-06,28.65223223170533,
2.86e-06,28.84019476868834,
2.88e-06,29.028126010924616,
2.9e-06,29.21602685992149,
2.92e-06,29.40389819002925,
2.94e-06,29.591740849437898,
2.96e-06,29.779555661129027,
2.98e-06,29.967343423781585,
3e-06,30.155104912653762,
3.02e-06,30.34284088041139,
3.04e-06,30.530552057932724,
3.06e-06,30.718239155080912,
3.08e-06,30.90590286144008,
3.1e-06,31.093543847016786,
3.12e-06,31.28116276292654,
3.14e-06,31.468760242043814,
3.16e-06,31.656336899622683,
3.18e-06,31.843893333905843,
3.2e-06,32.03143012669083,
3.22e-06,32.21894784389074,
3.24e-06,32.406447036064925,
3.26e-06,32.59392823893358,
3.28e-06,32.78139197386297,
3.3e-06,32.968838748339614,
3.32e-06,33.15626905642736,
3.34e-06,33.34368337920681,
3.36e-06,33.53108218518696,
3.38e-06,33.718465930718644,
3.4e-06,33.905835060377505,
3.42e-06,34.09319000734272,
3.44e-06,34.280531193757895,
3.46e-06,34.46785903107644,
3.48e-06,34.655173920394994,
3.5e-06,34.84247625277933,
3.52e-06,35.02976640957464,
3.54e-06,35.21704476270189,
3.56e-06,35.404311674949454,
3.58e-06,35.591567500250974,
3.6e-06,35.778812583948174,
3.62e-06,35.9660472630597,
3.64e-06,36.15327186652475,
3.66e-06,36.34048671543755,
3.68e-06,36.52769212329355,
3.7e-06,36.714888396205154,
3.72e-06,36.90207583311654,
3.74e-06,37.08925472601954,
3.76e-06,37.276425360149815,
3.78e-06,37.46358801417998,
3.8e-06,37.65074296042053,
3.82e-06,37.83789046498367,
3.84e-06,38.02503078797194,
3.86e-06,38.21216418364615,
3.88e-06,38.399290900586074,
3.9e-06,38.586411181849044,
3.92e-06,38.773525265129415,
3.94e-06,38.96063338290171,
3.96e-06,39.14773576256383,
3.98e-06,39.33483262658154,
4e-06,39.52192419261522,
4.02e-06,39.70901067365786,
4.04e-06,39.89609227815631,
4.06e-06,40.08316921013255,
4.08e-06,40.270241669303864,
4.1e-06,40.457309851198055,
4.12e-06,40.64437394726151,
4.14e-06,40.83143414496931,
4.16e-06,41.018490627925104,
4.18e-06,41.205543575966864,
4.2e-06,41.392593165259775,
4.22e-06,41.57963956839308,
4.24e-06,41.76668295447048,
4.26e-06,41.95372348920231,
4.28e-06,42.140761334989634,
4.3e-06,42.32779665100741,
4.32e-06,42.514829593278684,
4.34e-06,42.7018603147697,
4.36e-06,42.88888896545441,
4.38e-06,43.075915692387746,
4.4e-06,43.2629406397773,
4.42e-06,43.449963949065605,
4.44e-06,43.63698575898186,
4.46e-06,43.824006205614054,
4.48e-06,44.01102542247682,
4.5e-06,44.198043540563766,
4.52e-06,44.3850606884143,
4.54e-06,44.572076992177145,
4.56e-06,44.75909257565307,
4.58e-06,44.94610756036172,
4.6e-06,45.133122065590726,
4.62e-06,45.32013620844739,
4.64e-06,45.50715010391082,
4.66e-06,45.694163864882725,
4.68e-06,45.88117760222994,
4.7e-06,46.068191424836066,
4.72e-06,46.255205439644136,
4.74e-06,46.44221975170119,
4.76e-06,46.62923446419939,
4.78e-06,46.81624967852461,
4.8e-06,47.00326549428535,
4.82e-06,47.190282009362875,
4.84e-06,47.377299319944704,
4.86e-06,47.564317520560714,
4.88e-06,47.75133670412094,
4.9e-06,47.93835696194976,
4.92e-06,48.12537838382722,
4.94e-06,48.312401058014714,
4.96e-06,48.49942507128817,
4.98e-06,48.6864505089713,
5e-06,48.87347745496648,
