L (GM/ID=ID/W (GM/ID=17)),ID/W,
4e-08,9.77595446056454,
6e-08,6.565157173774267,
8e-08,6.423981257373897,
1e-07,6.1338282761912,
1.2e-07,5.670804739245943,
1.4e-07,5.226472068962584,
1.6e-07,4.816280360809668,
1.8e-07,4.443618463656411,
2e-07,4.107728163716585,
2.2e-07,3.8067526502714863,
2.4e-07,3.538322448583667,
2.6e-07,3.368412381694065,
2.8e-07,3.208100939218175,
3e-07,3.05816996690948,
3.2e-07,2.918586378255057,
3.4e-07,2.788910705889156,
3.6e-07,2.6685164938864845,
3.8e-07,2.5567089152691813,
4e-07,2.452788355364475,
4.2e-07,2.356083428464975,
4.4e-07,2.265966867099348,
4.6e-07,2.1818618197902504,
4.8e-07,2.1032428474411247,
5e-07,2.0296340841578906,
5.2e-07,1.9560114836818394,
5.4e-07,1.8890483839494263,
5.6e-07,1.8259963866589421,
5.8e-07,1.7665692765642844,
6e-07,1.7105004315491172,
6.2e-07,1.6575430448050448,
6.4e-07,1.6074696014906118,
6.6e-07,1.5600709327087414,
6.8e-07,1.5151550508990101,
7e-07,1.472545894743395,
7.2e-07,1.4320820627587862,
7.4e-07,1.3936155831632346,
7.6e-07,1.3570107472207278,
7.8e-07,1.322143020178177,
8e-07,1.2888980355834907,
8.2e-07,1.2571706735745092,
8.4e-07,1.226864220578554,
8.6e-07,1.1978896060519502,
8.8e-07,1.170164710948913,
9e-07,1.1436137422272936,
9.2e-07,1.1181666676684567,
9.4e-07,1.0937587054721538,
9.6e-07,1.070329863394495,
9.8e-07,1.0478245225680933,
1e-06,1.0261910615406753,
1.02e-06,1.0057527721690813,
1.04e-06,0.9861022762873043,
1.06e-06,0.967193601492889,
1.08e-06,0.9489854591200534,
1.1e-06,0.9314395264230165,
1.12e-06,0.9145201955391311,
1.14e-06,0.8981943457051893,
1.16e-06,0.8824311365458569,
1.18e-06,0.8672018204346075,
1.2e-06,0.8524795721009953,
1.22e-06,0.8382393338229556,
1.24e-06,0.8244576746966399,
1.26e-06,0.8111126626193547,
1.28e-06,0.7981954569756445,
1.3e-06,0.7856838163763588,
1.32e-06,0.7735498218820077,
1.34e-06,0.7617765547310771,
1.36e-06,0.7503480981771254,
1.38e-06,0.7392494645845465,
1.4e-06,0.7284665286968904,
1.42e-06,0.7179859664954393,
1.44e-06,0.7077951991248141,
1.46e-06,0.6978823414148759,
1.48e-06,0.6882361545756229,
1.5e-06,0.6788460026839539,
1.52e-06,0.6697018126190978,
1.54e-06,0.660794037137472,
1.56e-06,0.6521136208078928,
1.58e-06,0.6436519685555253,
1.6e-06,0.6355709919857987,
1.62e-06,0.6280427681287446,
1.64e-06,0.6207000558704677,
1.66e-06,0.6135893155401199,
1.68e-06,0.6066374379517186,
1.7e-06,0.5998391698508828,
1.72e-06,0.5931894870761225,
1.74e-06,0.5866835822236042,
1.76e-06,0.5803168530967121,
1.78e-06,0.5740848918832334,
1.8e-06,0.567983475007675,
1.82e-06,0.5620085536105344,
1.84e-06,0.556156244609992,
1.86e-06,0.5504228223052596,
1.88e-06,0.5448047104838594,
1.9e-06,0.5392984749981118,
1.92e-06,0.5339008167787695,
1.94e-06,0.5286085652562387,
1.96e-06,0.5234186721619812,
1.98e-06,0.5183282056849101,
2e-06,0.5133343449592565,
2.02e-06,0.5084343748623577,
2.04e-06,0.50362568110224,
2.06e-06,0.4989057455763918,
2.08e-06,0.4942721419844926,
2.1e-06,0.4897225316790408,
2.12e-06,0.4852546597390155,
