L (GM/ID=W/ID (GM/ID=9)),W/ID,
4e-08,0.03491674533040425,
6e-08,0.04156775009279343,
8e-08,0.04939639051132463,
1e-07,0.057968356185221066,
1.2e-07,0.06755018522769558,
1.4e-07,0.07729869091515083,
1.6e-07,0.08717418578559952,
1.8e-07,0.09717888171642189,
2e-07,0.10731636116957342,
2.2e-07,0.1174816256814492,
2.4e-07,0.12773093393375423,
2.6e-07,0.1379022995462395,
2.8e-07,0.1480466769378079,
3e-07,0.15831892478604906,
3.2e-07,0.16874563991400612,
3.4e-07,0.17931682052452833,
3.6e-07,0.19002317070720218,
3.8e-07,0.2008561921781796,
4e-07,0.21180818422337577,
4.2e-07,0.22276235936729605,
4.4e-07,0.2338140291246413,
4.6e-07,0.24495856253498705,
4.8e-07,0.25619104946090165,
5e-07,0.2674257280874214,
5.2e-07,0.2789801162415479,
5.4e-07,0.2905506775701237,
5.6e-07,0.30213581382475535,
5.8e-07,0.3136800894600074,
6e-07,0.32516207253146284,
6.2e-07,0.33665135302826565,
6.4e-07,0.34814795383705605,
6.6e-07,0.3596518860428689,
6.8e-07,0.37116315001515726,
7e-07,0.38268173637089054,
7.2e-07,0.3942076268515017,
7.4e-07,0.4057407951336592,
7.6e-07,0.4172812075845443,
7.8e-07,0.4288288239673837,
8e-07,0.44038359810048755,
8.2e-07,0.45194547847188404,
8.4e-07,0.4635144088112713,
8.6e-07,0.4750903286208448,
8.8e-07,0.48667317366672175,
9e-07,0.49826287643270134,
9.2e-07,0.5098593665382986,
9.4e-07,0.5214625711229816,
9.6e-07,0.5330724151986337,
9.8e-07,0.5446888219722461,
1e-06,0.5563117131408064,
1.02e-06,0.5678678083602772,
1.04e-06,0.5794302875479777,
1.06e-06,0.5909993412520999,
1.08e-06,0.6025748463332423,
1.1e-06,0.6141566825840828,
1.12e-06,0.62574473262777,
1.14e-06,0.637338881822819,
1.16e-06,0.6489390181739383,
1.18e-06,0.6605450322481684,
1.2e-06,0.6721568170958596,
1.22e-06,0.6837742681760102,
1.24e-06,0.6953972832855352,
1.26e-06,0.7070257624921262,
1.28e-06,0.718659608070341,
1.3e-06,0.730298724440663,
1.32e-06,0.7419430181112311,
1.34e-06,0.7535923976220548,
1.36e-06,0.7652467734914884,
1.38e-06,0.7769060581647826,
1.4e-06,0.7885701659645722,
1.42e-06,0.8002390130431353,
1.44e-06,0.8119125173363341,
1.46e-06,0.8235905985190949,
1.48e-06,0.8352731779623466,
1.5e-06,0.8469601786913227,
1.52e-06,0.8586515253451681,
