L (GM/ID=ID/W (GM/ID=12)),ID/W,
4.24e-06,0.7544205482492053,
4.26e-06,0.7507990698085423,
4.28e-06,0.7472117256494759,
4.3e-06,0.7436580391898449,
4.32e-06,0.7401375426335365,
4.34e-06,0.7366497767697239,
4.36e-06,0.7331942907775573,
4.38e-06,0.7297706420361479,
4.4e-06,0.7263783959396871,
4.42e-06,0.7230171257175052,
4.44e-06,0.7196864122589782,
4.46e-06,0.7163858439430566,
4.48e-06,0.7131150164723373,
4.5e-06,0.7098735327115097,
4.52e-06,0.7066610025300375,
4.54e-06,0.7034770426489665,
4.56e-06,0.7003212764917226,
4.58e-06,0.6971933340387698,
4.6e-06,0.6940928516860331,
4.62e-06,0.6910194721069645,
4.64e-06,0.6879728441181333,
4.66e-06,0.6849526225482516,
4.68e-06,0.6819584681105233,
4.7e-06,0.6789900472782193,
4.72e-06,0.6760470321634053,
4.74e-06,0.6731291003986807,
4.76e-06,0.6702359350219029,
4.78e-06,0.667367224363763,
4.8e-06,0.6645226619381513,
4.82e-06,0.661701946335234,
4.84e-06,0.6589047811171477,
4.86e-06,0.65613087471626,
4.88e-06,0.6533799403359047,
4.9e-06,0.6506516958535254,
4.92e-06,0.6479458637261757,
4.94e-06,0.6452621708982729,
4.96e-06,0.6426003487115981,
4.98e-06,0.6399601328174139,
5e-06,0.6373412630907032,
