L (GM/ID=ID/W (GM/ID=10)),ID/W,
4e-08,46.316496765987054,
6e-08,42.804191315449486,
8e-08,39.23370895934337,
1e-07,36.18132573139367,
1.2e-07,33.3536156187926,
1.4e-07,30.778729504559053,
1.6e-07,28.47132426565279,
1.8e-07,26.41622710037861,
2e-07,24.58865137693849,
2.2e-07,22.96189581116174,
2.4e-07,21.57239394542782,
2.6e-07,20.09869312558796,
2.8e-07,18.80844247058093,
3e-07,17.66967776155566,
3.2e-07,16.657454316444937,
3.4e-07,15.752005137570855,
3.6e-07,14.93745902764848,
3.8e-07,14.200925285798894,
4e-07,13.531826333435973,
4.2e-07,12.921402472022057,
4.4e-07,12.362338753418909,
4.6e-07,11.848480073501324,
4.8e-07,11.37461102000895,
5e-07,10.93628391621114,
5.2e-07,10.52550702819822,
5.4e-07,10.141521825310834,
5.6e-07,9.78203633841871,
5.8e-07,9.44497983717764,
6e-07,9.128480904466645,
6.2e-07,8.830849516357214,
6.4e-07,8.55055952317525,
6.6e-07,8.286232131864525,
6.8e-07,8.036620673551957,
7e-07,7.8005967541540295,
7.2e-07,7.577137779044717,
7.4e-07,7.3653157842314325,
7.6e-07,7.164287477151202,
7.8e-07,6.97755165808748,
8e-07,6.80207448414655,
8.2e-07,6.634788286144184,
8.4e-07,6.475154317288811,
8.6e-07,6.322678258473657,
8.8e-07,6.176905937870293,
9e-07,6.037419505734875,
9.2e-07,5.903834014396086,
9.4e-07,5.77579435838933,
9.6e-07,5.65297253446139,
9.8e-07,5.535065185592196,
1e-06,5.421791397218839,
1.02e-06,5.313636903594938,
1.04e-06,5.209519941602328,
1.06e-06,5.10922202314084,
1.08e-06,5.012542651832978,
1.1e-06,4.919294826200204,
1.12e-06,4.829303944757409,
1.14e-06,4.7424068138534,
1.16e-06,4.658450747462079,
1.18e-06,4.577292749360847,
1.2e-06,4.498798769217506,
1.22e-06,4.422843025061286,
1.24e-06,4.349307385454553,
1.26e-06,4.278080805421794,
1.28e-06,4.2090588108446685,
1.3e-06,4.142143026607435,
1.32e-06,4.077240744284525,
1.34e-06,4.014264525610508,
1.36e-06,3.953131838369541,
1.38e-06,3.893764721692173,
1.4e-06,3.836089478058883,
1.42e-06,3.780036389585451,
1.44e-06,3.7255394564107216,
1.46e-06,3.672536155225497,
1.48e-06,3.6209672161750914,
1.5e-06,3.5707764165416274,
1.52e-06,3.5219103897663557,
1.54e-06,3.4743184485104237,
1.56e-06,3.4279524205760312,
1.58e-06,3.382766496620479,
1.6e-06,3.3387170886946995,
1.62e-06,3.2957626987271182,
1.64e-06,3.253863796153499,
1.66e-06,3.2129827039654453,
1.68e-06,3.1730834925150773,
1.7e-06,3.1341318804719394,
1.72e-06,3.096095142380733,
1.74e-06,3.058942022316477,
1.76e-06,3.0226426531763937,
1.78e-06,2.987168481187283,
1.8e-06,2.9524921952421956,
1.82e-06,2.9185876607124754,
1.84e-06,2.885429857410375,
1.86e-06,2.852994821403918,
1.88e-06,2.8212595904096287,
1.9e-06,2.790202152511175,
1.92e-06,2.759801397971181,
1.94e-06,2.730037073922573,
1.96e-06,2.7008897417418396,
1.98e-06,2.672340736922118,
2e-06,2.6443721312778345,
2.02e-06,2.616966697325404,
2.04e-06,2.5901078746962094,
2.06e-06,2.563779738448632,
2.08e-06,2.5379669691558924,
2.1e-06,2.5126548246554106,
2.12e-06,2.4878291133536052,
2.14e-06,2.463476168987846,
2.16e-06,2.439582826754054,
2.18e-06,2.4161364007151303,
2.2e-06,2.3931246624111897,
2.22e-06,2.3705358205980698,
2.24e-06,2.348358502045829,
2.26e-06,2.326581733333288,
2.28e-06,2.305898772066243,
2.3e-06,2.285585261100061,
2.32e-06,2.265620569638329,
2.34e-06,2.2459958798181017,
2.36e-06,2.2267026662569136,
2.38e-06,2.2077326841019347,
2.4e-06,2.1890779576570685,
2.42e-06,2.1707307695559157,
2.44e-06,2.152683650450355,
2.46e-06,2.1349293691865205,
2.48e-06,2.117460923441619,
2.5e-06,2.1002715307966358,
2.52e-06,2.083354620221642,
2.54e-06,2.0667038239516247,
2.56e-06,2.0503129697322966,
2.58e-06,2.0341760734164076,
2.6e-06,2.0182873318922594,
2.62e-06,2.00264111632737,
2.64e-06,1.9872319657109587,
2.66e-06,1.972054580680064,
2.68e-06,1.9571038176149618,
2.7e-06,1.9423746829902857,
2.72e-06,1.9278623279691156,
2.74e-06,1.9135620432279115,
2.76e-06,1.899469254001054,
2.78e-06,1.8855795153340775,
2.8e-06,1.871888507535592,
2.82e-06,1.8583920318182034,
2.84e-06,1.8450860061194287,
2.86e-06,1.831966461093986,
2.88e-06,1.8190295362693913,
2.9e-06,1.8062714763571202,
2.92e-06,1.7936886277121518,
2.94e-06,1.7812774349339122,
2.96e-06,1.7690344376021565,
2.98e-06,1.7569562671416186,
3e-06,1.7450396438094766,
3.02e-06,1.7332813738001729,
3.04e-06,1.7216783464622771,
3.06e-06,1.710227531622355,
3.08e-06,1.6989259770111056,
3.1e-06,1.687770805787308,
3.12e-06,1.6767592141551828,
3.14e-06,1.6658884690711793,
3.16e-06,1.6551559060362844,
3.18e-06,1.64455892697013,
3.2e-06,1.6340949981634816,
3.22e-06,1.6237616483056803,
3.24e-06,1.613556466583922,
3.26e-06,1.603477100851324,
3.28e-06,1.5935212558609264,
3.3e-06,1.5836866915628545,
3.32e-06,1.57397122146205,
3.34e-06,1.5643727110340793,
3.36e-06,1.5548890761966472,
3.38e-06,1.5455182818345392,
3.4e-06,1.5362583403758274,
3.42e-06,1.527107310417332,
3.44e-06,1.5180632953972766,
3.46e-06,1.5091244423133579,
3.48e-06,1.5002889404843684,
3.5e-06,1.4915550203536845,
3.52e-06,1.482920952332993,
3.54e-06,1.4743850456846643,
3.56e-06,1.4659456474412944,
3.58e-06,1.4576011413610046,
3.6e-06,1.4493499469170792,
3.62e-06,1.441190518320689,
3.64e-06,1.4331213435754115,
3.66e-06,1.4251409435623617,
3.68e-06,1.417247871154808,
3.7e-06,1.409440710361129,
3.72e-06,1.4017180754950986,
3.74e-06,1.3940786103724823,
3.76e-06,1.3865209875329616,
3.78e-06,1.3790439074865004,
3.8e-06,1.3716460979832084,
3.82e-06,1.3643263133059205,
3.84e-06,1.3570833335846095,
3.86e-06,1.3499159641319016,
3.88e-06,1.3428230347989198,
3.9e-06,1.3358033993507359,
3.92e-06,1.3288559348607332,
3.94e-06,1.3219795411232544,
3.96e-06,1.3151731400838425,
3.98e-06,1.3084356752864978,
4e-06,1.301766111337356,
4.02e-06,1.2951634333842317,
4.04e-06,1.28862664661145,
4.06e-06,1.2821547757494944,
4.08e-06,1.275746864598923,
4.1e-06,1.2694019755681087,
4.12e-06,1.2631191892243159,
4.14e-06,1.2568976038576656,
4.16e-06,1.250736335057588,
4.18e-06,1.2446345153013034,
4.2e-06,1.2385912935540029,
4.22e-06,1.2326058348802482,
4.24e-06,1.2266773200663246,
4.26e-06,1.2208049452531302,
4.28e-06,1.2149879215792683,
4.3e-06,1.2092254748340314,
4.32e-06,1.2035168451199496,
4.34e-06,1.1978612865245961,
4.36e-06,1.1922580668013463,
4.38e-06,1.1867064670588445,
4.4e-06,1.1812057814588472,
4.42e-06,1.1757553169222437,
4.44e-06,1.1703543928429327,
4.46e-06,1.1650023408093644,
4.48e-06,1.1596985043334849,
4.5e-06,1.1544422385868582,
4.52e-06,1.1492329101437482,
4.54e-06,1.1440698967309535,
4.56e-06,1.1389525869841588,
4.58e-06,1.13388038021067,
4.6e-06,1.1288526861582546,
4.62e-06,1.1238689247899856,
4.64e-06,1.1189285260648538,
4.66e-06,1.114030929724001,
4.68e-06,1.1091755850823988,
4.7e-06,1.1043619508258178,
4.72e-06,1.099589494812939,
4.74e-06,1.0948576938824217,
4.76e-06,1.0901660336648336,
4.78e-06,1.0855140083992625,
4.8e-06,1.080901120754495,
4.82e-06,1.0763268816546159,
4.84e-06,1.0717908101089193,
4.86e-06,1.0672924330459883,
4.88e-06,1.0628312851518351,
4.9e-06,1.058406908712001,
4.92e-06,1.05401885345746,
4.94e-06,1.0496666764142764,
4.96e-06,1.04534994175686,
4.98e-06,1.0410682206647603,
5e-06,1.0368210911828684,
