L (GM/ID=W/ID (GM/ID=17)),W/ID,
4e-08,0.3695000695408517,
6e-08,0.31350851205963687,
8e-08,0.3450247423108082,
1e-07,0.3873683058958141,
1.2e-07,0.43404540711015743,
1.4e-07,0.48417776934886214,
1.6e-07,0.5364620307614785,
1.8e-07,0.5908846414202311,
2e-07,0.6476327510215351,
2.2e-07,0.7049853344234923,
2.4e-07,0.7573167773037561,
2.6e-07,0.8044822487753736,
2.8e-07,0.8528005794806819,
3e-07,0.9021900279031047,
3.2e-07,0.9525755802501721,
3.4e-07,1.0038897518873267,
3.6e-07,1.056072819506092,
3.8e-07,1.1090724984460414,
4e-07,1.1628432729869365,
4.2e-07,1.2173455732880394,
4.4e-07,1.27254493148468,
4.6e-07,1.3284111926933528,
4.8e-07,1.384917816273061,
5e-07,1.4420412776419327,
5.2e-07,1.4966278363372107,
5.4e-07,1.5514968733949093,
5.6e-07,1.606640240974761,
5.8e-07,1.6620386362379962,
6e-07,1.7176756832322393,
6.2e-07,1.773537359929484,
6.4e-07,1.8296115535038253,
6.6e-07,1.8858877118489203,
6.8e-07,1.9423565681316166,
7e-07,1.9990099213364743,
7.2e-07,2.0558404601312192,
7.4e-07,2.1126579874031415,
7.6e-07,2.1694961834172615,
7.8e-07,2.226475314061075,
8e-07,2.2835903685876335,
8.2e-07,2.3408367350756136,
8.4e-07,2.3982101499148007,
8.6e-07,2.454971621717545,
8.8e-07,2.5104456843449863,
9e-07,2.5659580435905833,
9.2e-07,2.6215079822945855,
9.4e-07,2.6770948443556137,
9.6e-07,2.7327180245123706,
9.8e-07,2.7883769598872794,
1e-06,2.8440711229825597,
1.02e-06,2.8969970649207912,
1.04e-06,2.9499047404451724,
1.06e-06,3.002806656091478,
1.08e-06,3.055703575169334,
1.1e-06,3.1085962042081654,
1.12e-06,3.1614851978707446,
1.14e-06,3.2143711633397896,
1.16e-06,3.2672546642442706,
1.18e-06,3.320136224182745,
1.2e-06,3.3730163298930442,
1.22e-06,3.425895434110968,
1.24e-06,3.478773958154819,
1.26e-06,3.531652294267605,
1.28e-06,3.584530807744541,
1.3e-06,3.6374098388700444,
1.32e-06,3.690289704684875,
1.34e-06,3.7431707006019592,
1.36e-06,3.796053101886527,
1.38e-06,3.8489371650149615,
1.4e-06,3.9017800037965324,
1.42e-06,3.954601803094413,
1.44e-06,4.007422798939962,
1.46e-06,4.0602432139817175,
1.48e-06,4.113063256953971,
1.5e-06,4.165883123611959,
1.52e-06,4.218702997589777,
1.54e-06,4.271523051188907,
1.56e-06,4.324343446104229,
1.58e-06,4.377164334093741,
1.6e-06,4.4299858575969955,
1.62e-06,4.482808150307499,
1.64e-06,4.5356313377029185,
1.66e-06,4.588455537537237,
1.68e-06,4.64128086029804,
1.7e-06,4.69410740963187,
1.72e-06,4.7469352827406786,
1.74e-06,4.799764570751459,
1.76e-06,4.852595359061577,
1.78e-06,4.905427727661413,
1.8e-06,4.958261751436454,
1.82e-06,5.011097500450178,
1.84e-06,5.0639350402093735,
1.86e-06,5.11677443191315,
1.88e-06,5.169615732686746,
1.9e-06,5.222458995801348,
1.92e-06,5.275304270880933,
1.94e-06,5.328151604097148,
1.96e-06,5.381001038352571,
1.98e-06,5.43385261345379,
2e-06,5.486706366274597,
2.02e-06,5.539562330909979,
2.04e-06,5.59242053882172,
2.06e-06,5.645281018975692,
2.08e-06,5.698143797972057,
2.1e-06,5.751008900168125,
2.12e-06,5.8038763477948425,
2.14e-06,5.856746161066792,
2.16e-06,5.909618358286858,
2.18e-06,5.962492955944965,
2.2e-06,6.015369968811791,
2.22e-06,6.068249410027917,
2.24e-06,6.121131291187922,
2.26e-06,6.174015622420575,
2.28e-06,6.226902412464983,
2.3e-06,6.279791668742226,
2.32e-06,6.332683397424585,
2.34e-06,6.385577603500002,
2.36e-06,6.438474290834398,
2.38e-06,6.491373462230171,
2.4e-06,6.544275119482336,
2.42e-06,6.597179263431477,
2.44e-06,6.650085894014425,
2.46e-06,6.702995010312418,
2.48e-06,6.7559066105966075,
2.5e-06,6.808820692371915,
2.52e-06,6.861737252418177,
2.54e-06,6.914656286829816,
2.56e-06,6.9675777910533165,
2.58e-06,7.020501759922894,
2.6e-06,7.073428187694663,
2.62e-06,7.126357068079006,
2.64e-06,7.179288394271485,
2.66e-06,7.232222158982188,
2.68e-06,7.285158354463764,
2.7e-06,7.33809697253822,
2.72e-06,7.391038004622179,
2.74e-06,7.443981441751243,
2.76e-06,7.49692727460298,
2.78e-06,7.549875493519094,
2.8e-06,7.6028260885260295,
2.82e-06,7.655779049355385,
2.84e-06,7.708734365462557,
2.86e-06,7.761692026045124,
2.88e-06,7.814652020060042,
2.9e-06,7.867614336239991,
2.92e-06,7.920578963109319,
2.94e-06,7.973545888998741,
2.96e-06,8.026515102059667,
2.98e-06,8.07948659027784,
3e-06,8.13246034148618,
3.02e-06,8.18543634337706,
3.04e-06,8.238414583514134,
3.06e-06,8.291395049343457,
3.08e-06,8.344377728204062,
3.1e-06,8.397362607338192,
3.12e-06,8.450349673901028,
3.14e-06,8.503338914969422,
3.16e-06,8.55633031755121,
3.18e-06,8.60932386859319,
3.2e-06,8.662319554989107,
3.22e-06,8.715317363587115,
3.24e-06,8.768317281197149,
3.26e-06,8.821319294597417,
3.28e-06,8.874323390541168,
3.3e-06,8.927329555762654,
3.32e-06,8.980337776983056,
3.34e-06,9.033348040915985,
3.36e-06,9.086360334272786,
3.38e-06,9.13937464376759,
3.4e-06,9.192390956121976,
3.42e-06,9.245409258069508,
3.44e-06,9.298429536359984,
3.46e-06,9.351451777763645,
3.48e-06,9.404475969074726,
3.5e-06,9.457502097115308,
3.52e-06,9.510530148738773,
3.54e-06,9.56356011083287,
3.56e-06,9.616591970322968,
3.58e-06,9.669625714174886,
3.6e-06,9.722661329397535,
3.62e-06,9.775698803045898,
3.64e-06,9.828738122222859,
3.66e-06,9.881779274082088,
3.68e-06,9.934822245829801,
3.7e-06,9.987867024727008,
3.72e-06,10.040913598091356,
3.74e-06,10.093961953298987,
3.76e-06,10.147012077786007,
3.78e-06,10.200063959050388,
3.8e-06,10.253117584653225,
3.82e-06,10.306172942219991,
3.84e-06,10.359230019442187,
3.86e-06,10.412288804078132,
3.88e-06,10.465349283954414,
3.9e-06,10.518411446966592,
3.92e-06,10.571475281080442,
3.94e-06,10.6245407743325,
3.96e-06,10.677607914831194,
3.98e-06,10.730676690757315,
4e-06,10.783747090364832,
4.02e-06,10.836819101981442,
4.04e-06,10.889892714009038,
4.06e-06,10.942967914924429,
4.08e-06,10.99604469327947,
4.1e-06,11.04912303770168,
4.12e-06,11.102202936894384,
4.14e-06,11.155284379637331,
4.16e-06,11.208367354786462,
4.18e-06,11.261451851274487,
4.2e-06,11.31453785811094,
4.22e-06,11.367625364382254,
4.24e-06,11.420714359251864,
4.26e-06,11.473804831960285,
4.28e-06,11.526896771825163,
4.3e-06,11.579990168241126,
4.32e-06,11.63308501067998,
4.34e-06,11.686181288690312,
4.36e-06,11.739278991897663,
4.38e-06,11.792378110004483,
4.4e-06,11.84547863278956,
4.42e-06,11.898580550108221,
4.44e-06,11.951683851892057,
4.46e-06,12.004788528148687,
4.48e-06,12.057894568961421,
4.5e-06,12.111001964489214,
4.52e-06,12.164110704966347,
4.54e-06,12.21722078070197,
4.56e-06,12.27033218208003,
4.58e-06,12.323444899558725,
4.6e-06,12.376558923670489,
4.62e-06,12.429674245021376,
4.64e-06,12.4827908542907,
4.66e-06,12.535908742231031,
4.68e-06,12.589027899667316,
4.7e-06,12.642148317496897,
4.72e-06,12.69526998668878,
4.74e-06,12.748392898283639,
4.76e-06,12.801517043392966,
4.78e-06,12.854642413199098,
4.8e-06,12.907768998954271,
4.82e-06,12.960896791980696,
4.84e-06,13.01402578366973,
4.86e-06,13.067155965481799,
4.88e-06,13.120287328945539,
4.9e-06,13.17341986565761,
4.92e-06,13.226553567282302,
4.94e-06,13.279688425550729,
4.96e-06,13.33282443226073,
4.98e-06,13.385961579276184,
5e-06,13.439099858526616,
