L (GM/ID=W/ID (GM/ID=6)),W/ID,
4.66e-06,1.1607060794342972,
4.68e-06,1.1657576569570174,
4.7e-06,1.1708093103092279,
4.72e-06,1.1758610386752486,
4.74e-06,1.1809128412499685,
4.76e-06,1.1859647172386703,
4.78e-06,1.1910166658568675,
4.8e-06,1.1960686863301317,
4.82e-06,1.2011207778939446,
4.84e-06,1.2061729397935277,
4.86e-06,1.211225171283689,
4.88e-06,1.2162774716286733,
4.9e-06,1.2213298401020103,
4.92e-06,1.2263822759863705,
4.94e-06,1.231434778573417,
4.96e-06,1.2364873471636637,
4.98e-06,1.2415399810663459,
5e-06,1.246592679599269,
