L (GM/ID=ID/W (GM/ID=8)),ID/W,
4e-08,73.4124498647449,
6e-08,73.8737678133079,
8e-08,67.03519708716665,
1e-07,61.44355471593113,
1.2e-07,56.50624494726178,
1.4e-07,52.12967456837717,
1.6e-07,48.286506583057054,
1.8e-07,44.900056006880604,
2e-07,41.90806910098183,
2.2e-07,39.25889194087181,
2.4e-07,36.919686730662015,
2.6e-07,34.294683592850085,
2.8e-07,32.01882623728987,
3e-07,30.035472054861355,
3.2e-07,28.282011367108844,
3.4e-07,26.720693107874123,
3.6e-07,25.32159992442081,
3.8e-07,24.06071657488446,
4e-07,22.918543307569067,
4.2e-07,21.87908264965313,
4.4e-07,20.929087249947354,
4.6e-07,20.05749351691997,
4.8e-07,19.254989626543814,
5e-07,18.513682128893475,
5.2e-07,17.83312580282945,
5.4e-07,17.199611274649925,
5.6e-07,16.606149366689785,
5.8e-07,16.04933986988497,
6e-07,15.526118566037722,
6.2e-07,15.033724130114432,
6.4e-07,14.569666946883565,
6.6e-07,14.131700413564756,
6.8e-07,13.717794918849663,
7e-07,13.326114473748145,
7.2e-07,12.95499585439117,
7.4e-07,12.602930060935941,
7.6e-07,12.268545875648238,
7.8e-07,11.951322378270827,
8e-07,11.651621854987189,
8.2e-07,11.365937603219344,
8.4e-07,11.093342140142859,
8.6e-07,10.83298536875909,
8.8e-07,10.5840869657539,
9e-07,10.345929609333023,
9.2e-07,10.117852947937841,
9.4e-07,9.899248222427074,
9.6e-07,9.689553464820383,
9.8e-07,9.488249206064655,
1e-06,9.294854633565597,
1.02e-06,9.107749100684662,
1.04e-06,8.928736227300615,
1.06e-06,8.757357478846304,
1.08e-06,8.592205879292528,
1.1e-06,8.43295552777578,
1.12e-06,8.279302507426037,
1.14e-06,8.130963086439852,
1.16e-06,7.987672090983767,
1.18e-06,7.8491814312780015,
1.2e-06,7.715258764464009,
1.22e-06,7.5856862798153015,
1.24e-06,7.460259593550921,
1.26e-06,7.33878674199094,
1.28e-06,7.22108726308507,
1.3e-06,7.10699135747412,
1.32e-06,6.996339121232076,
1.34e-06,6.888979843303101,
1.36e-06,6.784771361409612,
1.38e-06,6.683579470876847,
1.4e-06,6.585277381410317,
1.42e-06,6.489745217383715,
1.44e-06,6.396869557655624,
1.46e-06,6.306543011341792,
1.48e-06,6.218663826331576,
1.5e-06,6.133135527658578,
1.52e-06,6.049866583121823,
1.54e-06,5.968770093808117,
1.56e-06,5.889763507393647,
1.58e-06,5.812768352305915,
1.6e-06,5.737800016108234,
1.62e-06,5.665062000522968,
1.64e-06,5.594103264934254,
1.66e-06,5.524860238112676,
1.68e-06,5.4572723098938924,
1.7e-06,5.391281662192023,
1.72e-06,5.326833111375514,
1.74e-06,5.263873961129555,
1.76e-06,5.202353865004609,
1.78e-06,5.142224697919631,
1.8e-06,5.083440435950327,
1.82e-06,5.025957043789602,
1.84e-06,4.969732369317941,
1.86e-06,4.9147260447680345,
1.88e-06,4.860899394010137,
1.9e-06,4.808215345522739,
1.92e-06,4.756638350648058,
1.94e-06,4.7061343067638175,
1.96e-06,4.656670485031483,
1.98e-06,4.6082154624076175,
2e-06,4.560739057629409,
2.02e-06,4.514212270907268,
2.04e-06,4.46860722707755,
2.06e-06,4.423897121987445,
2.08e-06,4.380056171900335,
2.1e-06,4.337059565726273,
2.12e-06,4.29488341989584,
