L (GM/ID=ID/W (GM/ID=16)),ID/W,
1.3e-06,0.9911238025633929,
1.32e-06,0.9766088126178645,
1.34e-06,0.962502905436655,
1.36e-06,0.9487891266738882,
1.38e-06,0.9354514439278433,
1.4e-06,0.9225169289230392,
1.42e-06,0.9099349185216268,
1.44e-06,0.8976839060837326,
1.46e-06,0.8857510859566539,
1.48e-06,0.874124302480635,
1.5e-06,0.8627920094906966,
1.52e-06,0.8517432327755783,
1.54e-06,0.8409675352498807,
1.56e-06,0.8304549846172312,
1.58e-06,0.8201961233225308,
1.6e-06,0.8101819406092212,
1.62e-06,0.8004038465138461,
1.64e-06,0.7908536476450253,
1.66e-06,0.7815235246072738,
1.68e-06,0.7724060109421014,
1.7e-06,0.7634939734700203,
1.72e-06,0.7547805939268264,
1.74e-06,0.7462593517966264,
1.76e-06,0.7379240082523185,
1.78e-06,0.72976859112159,
1.8e-06,0.721787380803288,
1.82e-06,0.7139748970652893,
1.84e-06,0.7063258866603468,
1.86e-06,0.6988353117017714,
1.88e-06,0.6914983387453163,
1.9e-06,0.6843103285278245,
1.92e-06,0.6772668263172539,
1.94e-06,0.6703635528320503,
1.96e-06,0.6635963956912067,
1.98e-06,0.6569614013592407,
2e-06,0.6504547675530397,
2.02e-06,0.6440728360800598,
2.04e-06,0.6378120860795554,
2.06e-06,0.6316691276406906,
2.08e-06,0.6256406957732844,
2.1e-06,0.6197236447086084,
2.12e-06,0.6139149425094498,
2.14e-06,0.608211665970012,
2.16e-06,0.6026109957876241,
2.18e-06,0.5971102119895247,
2.2e-06,0.5917066895991798,
2.22e-06,0.586397894527526,
2.24e-06,0.5811813796757536,
2.26e-06,0.5760547812369543,
2.28e-06,0.5710158151848898,
2.3e-06,0.5660622739390024,
2.32e-06,0.5611920231953185,
2.34e-06,0.5564029989137873,
2.36e-06,0.5516932044530732,
2.38e-06,0.5470607078444393,
2.4e-06,0.542503639196931,
2.42e-06,0.5380201882265105,
2.44e-06,0.5336086019023273,
2.46e-06,0.5292671822036193,
2.48e-06,0.5249942839813017,
2.5e-06,0.5207883129185423,
2.52e-06,0.5166477235850069,
2.54e-06,0.512571017579827,
2.56e-06,0.5085567417585806,
2.58e-06,0.5046034865398539,
2.6e-06,0.5007098842873229,
2.62e-06,0.49687460776336556,
2.64e-06,0.49309636865059797,
2.66e-06,0.48937391613785125,
2.68e-06,0.4857060355673659,
2.7e-06,0.4820915471400565,
2.72e-06,0.4785293046760608,
2.74e-06,0.4750181944277489,
2.76e-06,0.4715571339427009,
2.78e-06,0.46814507097410124,
2.8e-06,0.4647809824363929,
2.82e-06,0.46146387340391604,
2.84e-06,0.45819277615049275,
2.86e-06,0.45496674922807445,
2.88e-06,0.45178487658254146,
2.9e-06,0.4486462667049512,
2.92e-06,0.44555005181658974,
2.94e-06,0.44249538708624914,
2.96e-06,0.43948144987828536,
2.98e-06,0.43650743902998657,
3e-06,0.433572574157039,
3.02e-06,0.4306760949856802,
3.04e-06,0.4278172607104942,
3.06e-06,0.4249953493765967,
3.08e-06,0.4222096572852011,
3.1e-06,0.41945949842151553,
3.12e-06,0.41674420390399153,
3.14e-06,0.4140631214540188,
3.16e-06,0.4114156148851774,
3.18e-06,0.40880106361121116,
3.2e-06,0.40621886217191383,
3.22e-06,0.40366841977620793,
3.24e-06,0.4011491598616367,
3.26e-06,0.3986605196696606,
3.28e-06,0.3962019498360199,
3.3e-06,0.3937729139956018,
3.32e-06,0.3913728884011995,
3.34e-06,0.38900136155558473,
3.36e-06,0.3866578338563687,
3.38e-06,0.3843418172531356,
3.4e-06,0.3820528349163466,
3.42e-06,0.3797904209175617,
3.44e-06,0.3775541199205083,
3.46e-06,0.3753434868825927,
3.48e-06,0.373158086766434,
3.5e-06,0.37099749426103135,
3.52e-06,0.36886129351218466,
3.54e-06,0.36674907786183863,
3.56e-06,0.36466044959595734,
3.58e-06,0.3625950197006716,
3.6e-06,0.3605524076263287,
3.62e-06,0.35853224105916165,
3.64e-06,0.35653415570033486,
3.66e-06,0.35455779505200274,
3.68e-06,0.35260281021022394,
3.7e-06,0.3506688596643941,
3.72e-06,0.34875560910301057,
3.74e-06,0.34686273122550426,
3.76e-06,0.34498990555994685,
3.78e-06,0.343136818286401,
3.8e-06,0.3413031620657241,
3.82e-06,0.3394886358736028,
3.84e-06,0.33769294483968443,
3.86e-06,0.33591580009156774,
3.88e-06,0.33415691860352265,
3.9e-06,0.3324160230497412,
3.92e-06,0.33069284166200935,
3.94e-06,0.3289871080915755,
3.96e-06,0.3272985612751516,
3.98e-06,0.32562694530482855,
4e-06,0.3239720093018272,
4.02e-06,0.3223335072939425,
4.04e-06,0.32071119809651727,
4.06e-06,0.31910484519689875,
4.08e-06,0.3175142166421768,
4.1e-06,0.3159390849301753,
4.12e-06,0.31437922690352776,
4.14e-06,0.3128344236467652,
4.16e-06,0.31130446038630405,
4.18e-06,0.30978912639326,
4.2e-06,0.3082882148889689,
4.22e-06,0.3068015229531303,
4.24e-06,0.30532885143452465,
4.26e-06,0.30387000486416293,
4.28e-06,0.302424791370845,
4.3e-06,0.30099302259901345,
4.32e-06,0.2995745136288537,
4.34e-06,0.29816908289854865,
4.36e-06,0.2967765521286387,
4.38e-06,0.29539674624840984,
4.4e-06,0.2940294933242505,
4.42e-06,0.2926746244899176,
4.44e-06,0.2913319738786514,
4.46e-06,0.29000137855707236,
4.48e-06,0.288682678460834,
4.5e-06,0.28737571633193626,
4.52e-06,0.28608033765768726,
4.54e-06,0.28479639061125095,
4.56e-06,0.2835237259937113,
4.58e-06,0.2822621971776481,
4.6e-06,0.2810116600521433,
4.62e-06,0.2797719729691957,
4.64e-06,0.2785429966914984,
4.66e-06,0.2773245943415259,
4.68e-06,0.27611663135191966,
4.7e-06,0.27491897541710436,
4.72e-06,0.27373149644611827,
4.74e-06,0.2725540665166163,
4.76e-06,0.27138655983001003,
4.78e-06,0.27022885266772156,
4.8e-06,0.269080823348503,
4.82e-06,0.2679423521868045,
4.84e-06,0.26681332145215864,
4.86e-06,0.26569361532954583,
4.88e-06,0.2645831198807278,
4.9e-06,0.2634817230064955,
4.92e-06,0.2623893144098411,
4.94e-06,0.2613057855599977,
4.96e-06,0.2602310296573387,
4.98e-06,0.25916494159910664,
5e-06,0.2581074179459597,
