L (GM/ID=W/ID (GM/ID=5)),W/ID,
4e-08,0.011176371354459964,
6e-08,0.013824973680494965,
8e-08,0.016399304443278497,
1e-07,0.01917496323314922,
1.2e-07,0.02217714494416271,
1.4e-07,0.0252210460789357,
1.6e-07,0.028268250593036955,
1.8e-07,0.03129267423593744,
2e-07,0.03428135508930582,
2.2e-07,0.037233743998125166,
2.4e-07,0.04014841510916467,
2.6e-07,0.043226899817247075,
2.8e-07,0.0463388339687756,
3e-07,0.049481905073211666,
3.2e-07,0.05264414357376217,
3.4e-07,0.05581369656409098,
3.6e-07,0.05899991045062619,
3.8e-07,0.062207907616107505,
4e-07,0.06543628229649234,
4.2e-07,0.06868374467570432,
4.4e-07,0.0719491127785446,
4.6e-07,0.07521691596927838,
4.8e-07,0.0784983781842752,
5e-07,0.08179405628031754,
5.2e-07,0.08514476862274836,
5.4e-07,0.088492288079534,
5.6e-07,0.09183668239128275,
5.8e-07,0.09517809370378259,
6e-07,0.09851666244287552,
6.2e-07,0.10185252580980703,
6.4e-07,0.10518581674406681,
6.6e-07,0.10851666323981127,
6.8e-07,0.11184518792779004,
7e-07,0.11517150785494723,
7.2e-07,0.11849573440966608,
7.4e-07,0.12181797335289496,
7.6e-07,0.12513832492489063,
7.8e-07,0.12845688400464114,
8e-07,0.131773740304657,
8.2e-07,0.13508897858814617,
8.4e-07,0.13840267889889604,
8.6e-07,0.1417149167967103,
8.8e-07,0.1450257635931777,
9e-07,0.14833528658401557,
9.2e-07,0.1516435492753384,
9.4e-07,0.15495061160204843,
9.6e-07,0.1582565301371717,
9.8e-07,0.16156135829143997,
1e-06,0.16486514650276732,
1.02e-06,0.16828196018418493,
1.04e-06,0.17170064363984625,
1.06e-06,0.17512068539284234,
1.08e-06,0.17854204478124253,
1.1e-06,0.1819646827319475,
1.12e-06,0.1853885616872749,
1.14e-06,0.18881364553499802,
1.16e-06,0.1922398995417342,
1.18e-06,0.19566729028958313,
1.2e-06,0.19909578561588492,
1.22e-06,0.2025253545559766,
1.24e-06,0.20595596728882062,
1.26e-06,0.2093875950853674,
1.28e-06,0.2128202102595315,
1.3e-06,0.21625378612164672,
1.32e-06,0.2196882969342805,
1.34e-06,0.2231237178702872,
1.36e-06,0.22656002497297925,
1.38e-06,0.2299971951183128,
1.4e-06,0.23343520597897285,
1.42e-06,0.23687403599026188,
1.44e-06,0.24031366431769138,
1.46e-06,0.24375407082618525,
1.48e-06,0.24719523605081012,
1.5e-06,0.2506371411689435,
1.52e-06,0.2540797679738084,
1.54e-06,0.25752309884929575,
1.56e-06,0.26096711674600603,
1.58e-06,0.2644118051584413,
1.6e-06,0.26785714810329436,
1.62e-06,0.27130313009876084,
1.64e-06,0.2747497361448357,
1.66e-06,0.2781969517045268,
1.68e-06,0.2816447626859469,
1.7e-06,0.28509315542523456,
1.72e-06,0.2885421166702551,
1.74e-06,0.2919916335650483,
1.76e-06,0.29544169363497896,
1.78e-06,0.29889228477255503,
1.8e-06,0.30234339522387865,
1.82e-06,0.30579501357569655,
1.84e-06,0.3092471287430222,
1.86e-06,0.3126994715727325,
1.88e-06,0.3161435007752357,
1.9e-06,0.31958790794781333,
1.92e-06,0.3230326850881751,
1.94e-06,0.32647782441602996,
1.96e-06,0.329923318365337,
1.98e-06,0.3333691595768849,
2e-06,0.33681534089117854,
2.02e-06,0.34026185534162534,
2.04e-06,0.3437086961480009,
2.06e-06,0.3471558567101788,
2.08e-06,0.35060333060212434,
2.1e-06,0.3540511115661184,
2.12e-06,0.357499193507225,
2.14e-06,0.36094757048796855,
2.16e-06,0.36439623672323,
2.18e-06,0.3678451865753351,
2.2e-06,0.37129441454934176,
2.22e-06,0.3747439152885038,
2.24e-06,0.37819368356991057,
2.26e-06,0.38164371430029326,
2.28e-06,0.3850940025119927,
2.3e-06,0.38854454335907035,
2.32e-06,0.39199533211357807,
2.34e-06,0.395446364161951,
2.36e-06,0.39889763500154524,
2.38e-06,0.40234914023729557,
2.4e-06,0.40580087557850014,
2.42e-06,0.40925283683571395,
2.44e-06,0.4127050199177623,
2.46e-06,0.41615742082885376,
2.48e-06,0.41961003566579747,
2.5e-06,0.42306286061532383,
2.52e-06,0.42651589195148826,
2.54e-06,0.42996912603317344,
2.56e-06,0.4334225593016774,
2.58e-06,0.4368761882783792,
2.6e-06,0.4403300095624896,
2.62e-06,0.443784019828875,
2.64e-06,0.4472382158259544,
2.66e-06,0.4506925943736713,
2.68e-06,0.45414715236152575,
2.7e-06,0.45760188674667673,
2.72e-06,0.46105679455210624,
2.74e-06,0.46451187286484447,
2.76e-06,0.4679671188342458,
2.78e-06,0.4714225296703303,
2.8e-06,0.47487810264217395,
2.82e-06,0.47833383507634514,
2.84e-06,0.4817897243554029,
2.86e-06,0.48524576791642887,
2.88e-06,0.48870196324961734,
2.9e-06,0.4921583078969004,
2.92e-06,0.4956147994506214,
2.94e-06,0.4990714355522451,
2.96e-06,0.5025282138911131,
2.98e-06,0.505985132203229,
3e-06,0.5094421882700897,
3.02e-06,0.5128993799175459,
3.04e-06,0.516356705014697,
3.06e-06,0.5198141614728217,
3.08e-06,0.5232717472443418,
3.1e-06,0.5267294603218062,
3.12e-06,0.5301872987369236,
3.14e-06,0.5336452605596027,
3.16e-06,0.5371033438970351,
3.18e-06,0.5405615468928007,
3.2e-06,0.5440198677259924,
3.22e-06,0.5474783046103785,
3.24e-06,0.5509368557935753,
3.26e-06,0.5543955195562564,
3.28e-06,0.5578542942113727,
3.3e-06,0.5613131781034004,
3.32e-06,0.5647721696076098,
3.34e-06,0.5682312671293548,
3.36e-06,0.5716904691033782,
3.38e-06,0.5751494790965643,
3.4e-06,0.5786054343544622,
3.42e-06,0.5820614791512677,
3.44e-06,0.5855176121914855,
3.46e-06,0.5889738322028859,
3.48e-06,0.5924301379359721,
3.5e-06,0.5958865281634823,
3.52e-06,0.5993430016799035,
3.54e-06,0.6027995573009741,
3.56e-06,0.6062561938632408,
3.58e-06,0.6097129102235851,
3.6e-06,0.6131697052587936,
3.62e-06,0.6166265778651172,
3.64e-06,0.6200835269578621,
3.66e-06,0.6235405514709731,
3.68e-06,0.6269976503566386,
3.7e-06,0.6304548225848992,
3.72e-06,0.6339120671432774,
3.74e-06,0.6373693830363959,
3.76e-06,0.6408267692856329,
3.78e-06,0.6442842249287608,
3.8e-06,0.6477417490196109,
3.82e-06,0.6511993406277352,
3.84e-06,0.6546569988380875,
3.86e-06,0.6581147227507012,
3.88e-06,0.6615725114803822,
3.9e-06,0.6650303641564093,
3.92e-06,0.6684882799222399,
3.94e-06,0.6719462579352171,
3.96e-06,0.6754042973662999,
3.98e-06,0.6788623973997789,
4e-06,0.6823205572330208,
4.02e-06,0.6857787760761959,
4.04e-06,0.6892370531520348,
4.06e-06,0.6926953876955732,
4.08e-06,0.6961537789539137,
4.1e-06,0.6996122261859871,
4.12e-06,0.7030707286623189,
4.14e-06,0.7065292856648113,
4.16e-06,0.7099878964865154,
4.18e-06,0.7134465604314164,
4.2e-06,0.7169052768142273,
4.22e-06,0.7203640449601818,
4.24e-06,0.723822864204832,
4.26e-06,0.7272817338938506,
4.28e-06,0.7307406533828414,
4.3e-06,0.7341996220371578,
4.32e-06,0.7376586392317049,
4.34e-06,0.7411177043507752,
4.36e-06,0.7445768167878615,
4.38e-06,0.7480359759454946,
4.4e-06,0.751495181235071,
4.42e-06,0.7549544320766921,
4.44e-06,0.7584137278989981,
4.46e-06,0.7618730681390185,
4.48e-06,0.7653324522420162,
4.5e-06,0.7687918796613334,
4.52e-06,0.7722513498582546,
4.54e-06,0.7757108623018483,
4.56e-06,0.7791704164688473,
4.58e-06,0.7826300118434866,
4.6e-06,0.7860896479173924,
4.62e-06,0.7895493241894299,
4.64e-06,0.7930090401655946,
4.66e-06,0.7964687953588665,
4.68e-06,0.7999285892891033,
4.7e-06,0.8033884214829066,
4.72e-06,0.8068482914735111,
4.74e-06,0.8103081988006713,
4.76e-06,0.8137681430105391,
4.78e-06,0.8172281236555566,
4.8e-06,0.8206881402943499,
4.82e-06,0.8241481924916185,
4.84e-06,0.827608279818038,
4.86e-06,0.8310684018501466,
4.88e-06,0.8345285581702566,
4.9e-06,0.8379887483663465,
4.92e-06,0.8414489720319706,
4.94e-06,0.8449092287661635,
4.96e-06,0.8483695181733488,
4.98e-06,0.8518298398632436,
5e-06,0.8552901934507776,
