L (GM/ID=W/ID (GM/ID=16)),W/ID,
4e-08,0.26027036059245673,
6e-08,0.23850398134132714,
8e-08,0.2675491365802307,
1e-07,0.30856806420150756,
1.2e-07,0.34765538537586826,
1.4e-07,0.38937248515891254,
1.6e-07,0.4336598783713232,
1.8e-07,0.47582726418553273,
2e-07,0.5182315435546812,
2.2e-07,0.561488169350765,
2.4e-07,0.6056647245426139,
2.6e-07,0.6463040861782026,
2.8e-07,0.6881061203879145,
3e-07,0.7309937140528214,
3.2e-07,0.7748989570700167,
3.4e-07,0.8197624019874982,
3.6e-07,0.8654319747960045,
3.8e-07,0.9117412514759726,
4e-07,0.9588254269435548,
4.2e-07,1.004238387492855,
4.4e-07,1.0478142793673642,
4.6e-07,1.091695199462183,
4.8e-07,1.1359209296818187,
5e-07,1.1804747735525605,
5.2e-07,1.2252179738674651,
5.4e-07,1.2700784803229608,
5.6e-07,1.3150478490820603,
5.8e-07,1.3601174117547143,
6e-07,1.4052798903122872,
6.2e-07,1.4505291305584298,
6.4e-07,1.4958598915828252,
6.6e-07,1.5412676784712693,
6.8e-07,1.5867486086603073,
7e-07,1.6322993046201582,
7.2e-07,1.6779168072582202,
7.4e-07,1.7235985057178758,
7.6e-07,1.7693420802171116,
7.8e-07,1.815145455309169,
8e-07,1.861006761512276,
8.2e-07,1.90692430369014,
8.4e-07,1.9528965349013527,
8.6e-07,1.9989220346973617,
8.8e-07,2.044999491053272,
9e-07,2.091127685276311,
9.2e-07,2.137305479363593,
9.4e-07,2.1835318053813015,
9.6e-07,2.2298056565174758,
9.8e-07,2.276126079524575,
1e-06,2.3224921683193913,
1.02e-06,2.366357203952659,
1.04e-06,2.4102289283398526,
1.06e-06,2.4541176841017016,
1.08e-06,2.498023189495167,
1.1e-06,2.5419451757256746,
1.12e-06,2.5858833857368273,
1.14e-06,2.6298375731201693,
1.16e-06,2.6738075011346796,
1.18e-06,2.71779294182606,
1.2e-06,2.761793675236682,
1.22e-06,2.8058094886975846,
1.24e-06,2.849840176194588,
1.26e-06,2.8938855378012236,
1.28e-06,2.9379453791719126,
1.3e-06,2.98201951108916,
1.32e-06,3.0261077490593364,
1.34e-06,3.0702099129520257,
1.36e-06,3.11432582667816,
1.38e-06,3.1584553179033144,
1.4e-06,3.202598217791866,
1.42e-06,3.246754360779192,
1.44e-06,3.290923584368466,
1.46e-06,3.3351057289497543,
1.48e-06,3.37930063763868,
1.5e-06,3.4235081561326455,
1.52e-06,3.467728132582619,
1.54e-06,3.5119604174787753,
1.56e-06,3.5562048635483112,
1.58e-06,3.6004613256643743,
1.6e-06,3.6447296607643453,
1.62e-06,3.6890097277769502,
1.64e-06,3.733301387556655,
1.66e-06,3.7776045028249046,
1.68e-06,3.8219189381172924,
1.7e-06,3.8662445597356974,
1.72e-06,3.910581235705281,
1.74e-06,3.9549288357352177,
1.76e-06,3.999287231183278,
1.78e-06,4.043656295023189,
1.8e-06,4.0880359018149806,
1.82e-06,4.13242592767751,
1.84e-06,4.176826250263193,
1.86e-06,4.221236748734577,
1.88e-06,4.265657303742269,
1.9e-06,4.310087797404453,
1.92e-06,4.354528113287509,
1.94e-06,4.398978136387729,
1.96e-06,4.4434377531137725,
1.98e-06,4.4879068512699805,
2e-06,4.532385320040383,
2.02e-06,4.57687304997315,
2.04e-06,4.621369932965678,
2.06e-06,4.665875862249858,
2.08e-06,4.71039073237793,
2.1e-06,4.75491443920843,
2.12e-06,4.799446879892637,
2.14e-06,4.843987952860744,
2.16e-06,4.888537557808862,
2.18e-06,4.93309559568566,
2.2e-06,4.977661968679165,
2.22e-06,5.022236580204076,
2.24e-06,5.066819334888603,
2.26e-06,5.1114101385617206,
2.28e-06,5.156008898240599,
2.3e-06,5.200615522117478,
2.32e-06,5.24522991954746,
2.34e-06,5.289852001035511,
2.36e-06,5.334481678224111,
2.38e-06,5.379118863880537,
2.4e-06,5.423763471884442,
2.42e-06,5.468415417215295,
2.44e-06,5.513074615939925,
2.46e-06,5.557740985200222,
2.48e-06,5.602414443200521,
2.5e-06,5.647094909195469,
2.52e-06,5.691782303477545,
2.54e-06,5.736476547364972,
2.56e-06,5.781177563189357,
2.58e-06,5.825885274283578,
2.6e-06,5.870599604969701,
2.62e-06,5.915320480546908,
2.64e-06,5.960047827279482,
2.66e-06,6.004781572384913,
2.68e-06,6.049521644022034,
2.7e-06,6.094267971279214,
2.72e-06,6.13902048416262,
2.74e-06,6.1837791135846665,
2.76e-06,6.228543791352388,
2.78e-06,6.273314450156026,
2.8e-06,6.318091023557455,
2.82e-06,6.3628734459791705,
2.84e-06,6.40766165269283,
2.86e-06,6.45245557980828,
2.88e-06,6.497255164262494,
2.9e-06,6.542060343808576,
2.92e-06,6.586871057005055,
2.94e-06,6.631687243205084,
2.96e-06,6.676508842545806,
2.98e-06,6.721335795937862,
3e-06,6.766168045055027,
3.02e-06,6.811005532323694,
3.04e-06,6.855848200912961,
3.06e-06,6.900695994724366,
3.08e-06,6.945548858381834,
3.1e-06,6.990406737221956,
3.12e-06,7.035269577284265,
3.14e-06,7.080137325301261,
3.16e-06,7.125009928689181,
3.18e-06,7.169887335538496,
3.2e-06,7.214769494604558,
3.22e-06,7.25965635529822,
3.24e-06,7.304547867677102,
3.26e-06,7.349443982436243,
3.28e-06,7.394344650899512,
3.3e-06,7.439249825010613,
3.32e-06,7.484159457324573,
3.34e-06,7.529073500999033,
3.36e-06,7.573991909786103,
3.38e-06,7.618914638023712,
3.4e-06,7.663841640627617,
3.42e-06,7.708772873083124,
3.44e-06,7.753708291437251,
3.46e-06,7.798647852290758,
3.48e-06,7.843591512790302,
3.5e-06,7.888539230620775,
3.52e-06,7.9334909639979,
3.54e-06,7.978446671660438,
3.56e-06,8.023406312863097,
3.58e-06,8.068369847369103,
3.6e-06,8.113337235443069,
