L (GM/ID=ID/W (GM/ID=2)),ID/W,
4e-08,557.276841695153,
6e-08,475.75884782203093,
8e-08,425.9925028423321,
1e-07,388.1927791981467,
1.2e-07,363.85268992405014,
1.4e-07,342.5172978322231,
1.6e-07,323.64488265706615,
1.8e-07,306.84652107242465,
2e-07,291.82179465668617,
2.2e-07,278.26391088159943,
2.4e-07,265.92973385615056,
2.6e-07,252.31866589084373,
2.8e-07,240.33798669819035,
3e-07,229.67045546958533,
3.2e-07,220.0950222545934,
3.4e-07,211.42005674318827,
3.6e-07,203.51372999071188,
3.8e-07,196.28563267584065,
4e-07,189.65110601717504,
4.2e-07,183.53441223646342,
4.4e-07,177.85267080834268,
4.6e-07,172.55690774584667,
4.8e-07,167.60587111947194,
5e-07,162.96390657676554,
5.2e-07,158.3388423011675,
5.4e-07,153.95964930923398,
5.6e-07,149.81713575443655,
5.8e-07,145.90485464157302,
6e-07,142.18549943576474,
6.2e-07,138.64541740028508,
6.4e-07,135.27220279499306,
6.6e-07,132.05455754847483,
6.8e-07,128.98243668550987,
7e-07,126.04649373112491,
7.2e-07,123.23778471418696,
7.4e-07,120.54836461368737,
7.6e-07,117.97092885033638,
7.8e-07,115.49875034839646,
8e-07,113.12562388533138,
8.2e-07,110.84581675703544,
8.4e-07,108.65402493337821,
8.6e-07,106.54533400095036,
8.8e-07,104.5151842918297,
9e-07,102.55933968262501,
9.2e-07,100.67385961991411,
9.4e-07,98.85507398888109,
9.6e-07,97.09956049338096,
9.8e-07,95.40412425938055,
1e-06,93.76589551551518,
1.02e-06,92.26387282132474,
1.04e-06,90.80862466584158,
1.06e-06,89.39770641455132,
1.08e-06,88.02914145721871,
1.1e-06,86.70106917724523,
1.12e-06,85.41173644340853,
1.14e-06,84.1594898604202,
1.16e-06,82.94276869745195,
1.18e-06,81.76009842391022,
1.2e-06,80.61008479040375,
1.22e-06,79.4917186488571,
1.24e-06,78.40343739479026,
1.26e-06,77.34405268165172,
1.28e-06,76.31244100243346,
1.3e-06,75.30753608982788,
1.32e-06,74.32832530633189,
1.34e-06,73.37384630719859,
1.36e-06,72.44318395200122,
1.38e-06,71.53546744306786,
1.4e-06,70.64986767125062,
1.42e-06,69.78559475143537,
1.44e-06,68.94189573192675,
1.46e-06,68.11805246337036,
1.48e-06,67.3133796142412,
1.5e-06,66.52722282113672,
1.52e-06,65.75895696320352,
1.54e-06,65.00798455099331,
1.56e-06,64.27373422091715,
1.58e-06,63.55565932724823,
1.6e-06,62.85323662432587,
1.62e-06,62.16596503224752,
1.64e-06,61.49336447990824,
1.66e-06,60.834974819762685,
1.68e-06,60.19035480914983,
1.7e-06,59.559081153450684,
1.72e-06,58.94074760672509,
1.74e-06,58.33496412582949,
1.76e-06,57.74135607433119,
1.78e-06,57.15956347282578,
1.8e-06,56.58924029252497,
1.82e-06,56.03005378922758,
1.84e-06,55.481683875000414,
1.86e-06,54.94382252509975,
1.88e-06,54.416173217849575,
1.9e-06,53.89845040535659,
1.92e-06,53.39037901310084,
1.94e-06,52.89169396658098,
1.96e-06,52.402139743323325,
1.98e-06,51.921469948684646,
2e-06,51.449446913988695,
2.02e-06,50.985841315636954,
2.04e-06,50.530431813930505,
2.06e-06,50.08300471042385,
2.08e-06,49.64335362271242,
2.1e-06,49.21127917563024,
2.12e-06,48.786588707899476,
2.14e-06,48.36909599334181,
2.16e-06,47.958620975814284,
2.18e-06,47.55498951709085,
2.2e-06,47.158033156959526,
2.22e-06,46.76758888485085,
2.24e-06,46.383498922358925,
2.26e-06,46.005610516054,
2.28e-06,45.6337757400251,
2.3e-06,45.26785130762434,
2.32e-06,44.90769839191851,
2.34e-06,44.55318245438299,
2.36e-06,44.20417308139996,
2.38e-06,43.86054382815162,
2.4e-06,43.52217206952222,
2.42e-06,43.18893885764391,
2.44e-06,42.860728785747135,
2.46e-06,42.53742985799074,
2.48e-06,42.2189333649706,
2.5e-06,41.90513376461957,
2.52e-06,41.59625179657838,
2.54e-06,41.29202814953963,
2.56e-06,40.99218754109866,
2.58e-06,40.696636526595654,
2.6e-06,40.40528428431304,
2.62e-06,40.11804252452739,
2.64e-06,39.83482540230296,
2.66e-06,39.55554943385122,
2.68e-06,39.28013341628636,
2.7e-06,39.008498350618254,
2.72e-06,38.7405673678321,
2.74e-06,38.476265657911135,
2.76e-06,38.21552040166806,
2.78e-06,37.958260705256244,
2.8e-06,37.70441753723807,
2.82e-06,37.45392366809746,
2.84e-06,37.2067136120847,
2.86e-06,36.962723571290276,
2.88e-06,36.72189138184962,
2.9e-06,36.48415646218416,
2.92e-06,36.2494597631904,
2.94e-06,36.01774372029124,
2.96e-06,35.78895220726983,
2.98e-06,35.56303049180991,
3e-06,35.33992519266785,
3.02e-06,35.119584238409516,
3.04e-06,34.90195682764383,
3.06e-06,34.68699339069191,
3.08e-06,34.47464555263032,
3.1e-06,34.26490605626018,
3.12e-06,34.05775854352416,
3.14e-06,33.853085472308685,
3.16e-06,33.65084298542779,
3.18e-06,33.45098825159601,
3.2e-06,33.253479435722404,
3.22e-06,33.05827567022672,
3.24e-06,32.86533702733787,
3.26e-06,32.67462449233549,
3.28e-06,32.486099937697105,
3.3e-06,32.29972609811615,
3.32e-06,32.115466546356124,
3.34e-06,31.933285669909534,
3.36e-06,31.753148648429356,
3.38e-06,31.5750214319043,
3.4e-06,31.398870719549475,
3.42e-06,31.224663939385056,
3.44e-06,31.05236922847697,
3.46e-06,30.88195541381499,
3.48e-06,30.713391993804382,
3.5e-06,30.54664912034826,
3.52e-06,30.381697581499008,
3.54e-06,30.21850878465751,
3.56e-06,30.05705474030052,
3.58e-06,29.897308046216807,
3.6e-06,29.739241872233542,
3.62e-06,29.582829945415977,
3.64e-06,29.428046535721787,
3.66e-06,29.274866442096215,
3.68e-06,29.12326497899049,
3.7e-06,28.973217963289013,
3.72e-06,28.824701701632033,
3.74e-06,28.67769297811814,
3.76e-06,28.532169042375195,
3.78e-06,28.388107597985616,
3.8e-06,28.2454867912545,
3.82e-06,28.104285200308688,
3.84e-06,27.964481824515335,
