L (GM/ID=W/ID (GM/ID=19)),W/ID,
1.52e-06,6.244966088075767,
1.54e-06,6.3214272044197735,
1.56e-06,6.397879208679033,
1.58e-06,6.474322739257854,
1.6e-06,6.550758394889834,
1.62e-06,6.627186737441632,
1.64e-06,6.703608294489075,
1.66e-06,6.780023561685408,
1.68e-06,6.8564330049411,
1.7e-06,6.9328370624322995,
1.72e-06,7.0092361464520705,
1.74e-06,7.085630645120486,
1.76e-06,7.162020923963367,
1.78e-06,7.2384073273726175,
1.8e-06,7.314790179958476,
1.82e-06,7.391169787801045,
1.84e-06,7.467546439611814,
1.86e-06,7.543920407810856,
1.88e-06,7.620291949527733,
1.9e-06,7.696661307531248,
1.92e-06,7.773028711095202,
1.94e-06,7.849394376803759,
1.96e-06,7.925758509301948,
1.98e-06,8.00212130199582,
2e-06,8.078482937705317,
2.02e-06,8.154843589274229,
2.04e-06,8.231203420139838,
2.06e-06,8.307562584866206,
2.08e-06,8.383921229642315,
2.1e-06,8.460279492749558,
2.12e-06,8.536637504998632,
2.14e-06,8.612995390140291,
2.16e-06,8.68935326524972,
2.18e-06,8.765711241088068,
2.2e-06,8.84206942244158,
2.22e-06,8.91842790844046,
2.24e-06,8.994786792858852,
2.26e-06,9.071146164396904,
2.28e-06,9.147506106946677,
2.3e-06,9.223866699841425,
2.32e-06,9.300228018092646,
2.34e-06,9.376590132611238,
2.36e-06,9.452953110417804,
2.38e-06,9.529317014840174,
2.4e-06,9.60568190570075,
2.42e-06,9.682047839492352,
2.44e-06,9.758414869545476,
2.46e-06,9.834783046185912,
2.48e-06,9.911152416883827,
2.5e-06,9.98752302639502,
2.52e-06,10.063894916894474,
2.54e-06,10.140268128102898,
2.56e-06,10.216642697406806,
2.58e-06,10.293018659971587,
2.6e-06,10.36939604885007,
2.62e-06,10.445774895083883,
2.64e-06,10.522155227800884,
2.66e-06,10.598537074306934,
2.68e-06,10.674920460173208,
2.7e-06,10.751305409319343,
2.72e-06,10.827691944092049,
2.74e-06,10.904080085339958,
2.76e-06,10.98046985248477,
2.78e-06,11.056861263589301,
2.8e-06,11.133254335421123,
2.82e-06,11.20964908351467,
2.84e-06,11.286045522228576,
2.86e-06,11.362443664801978,
2.88e-06,11.438843523406694,
2.9e-06,11.51524510919776,
2.92e-06,11.591648432361518,
2.94e-06,11.668053502160724,
2.96e-06,11.744460326978547,
2.98e-06,11.820868914359723,
3e-06,11.897279271050342,
3.02e-06,11.97369140303509,
3.04e-06,12.050105315573633,
3.06e-06,12.126521013234585,
3.08e-06,12.202938499928454,
3.1e-06,12.279357778938794,
3.12e-06,12.355778852951895,
3.14e-06,12.432201724085141,
3.16e-06,12.508626393914652,
3.18e-06,12.58505286350061,
3.2e-06,12.661481133412357,
3.22e-06,12.73791120375185,
3.24e-06,12.814343074176847,
3.26e-06,12.890776743921382,
3.28e-06,12.96721221181761,
3.3e-06,13.043649476314657,
3.32e-06,13.120088535497771,
3.34e-06,13.196529387106711,
3.36e-06,13.272972028552203,
3.38e-06,13.34941645693281,
3.4e-06,13.42586266905101,
3.42e-06,13.502310661427696,
3.44e-06,13.57876043031669,
3.46e-06,13.655211971718845,
3.48e-06,13.731665281394845,
3.5e-06,13.808120354878042,
3.52e-06,13.884577187486215,
3.54e-06,13.96103577433374,
3.56e-06,14.037496110341682,
3.58e-06,14.113958190249294,
3.6e-06,14.190422008623296,
3.62e-06,14.266887559868104,
3.64e-06,14.34335483823497,
3.66e-06,14.41982383783065,
3.68e-06,14.496294552625988,
3.7e-06,14.57276697646408,
3.72e-06,14.649241103067693,
3.74e-06,14.725716926047369,
3.76e-06,14.802194438907573,
3.78e-06,14.878673635054456,
3.8e-06,14.9551545078018,
3.82e-06,15.03163705037712,
3.84e-06,15.108121255927923,
3.86e-06,15.184607117527417,
3.88e-06,15.261094628179919,
3.9e-06,15.337583780825655,
3.92e-06,15.414074568346553,
3.94e-06,15.490566983570057,
3.96e-06,15.56706101927448,
3.98e-06,15.643556668192879,
4e-06,15.720053923017705,
4.02e-06,15.796552776404079,
4.04e-06,15.873053220974182,
4.06e-06,15.949555249320957,
4.08e-06,16.026058854010877,
4.1e-06,16.10256402758816,
4.12e-06,16.179070762577357,
4.14e-06,16.255579051486585,
4.16e-06,16.332088886810553,
4.18e-06,16.40860026103291,
4.2e-06,16.48511316662947,
4.22e-06,16.56162759607032,
4.24e-06,16.638143541822288,
4.26e-06,16.714660996351505,
4.28e-06,16.791179952125216,
4.3e-06,16.867700401614083,
4.32e-06,16.944222337294214,
4.34e-06,17.020745751648946,
4.36e-06,17.097270637170656,
4.38e-06,17.173796986362845,
4.4e-06,17.250324791741146,
4.42e-06,17.32685404583507,
4.44e-06,17.403384741190276,
4.46e-06,17.479916870368655,
4.48e-06,17.55645042595065,
4.5e-06,17.6329854005362,
4.52e-06,17.709521786746123,
4.54e-06,17.786059577222872,
4.56e-06,17.862598764632214,
4.58e-06,17.939139341663342,
4.6e-06,18.015681301031115,
4.62e-06,18.092224635475908,
4.64e-06,18.168769337764864,
4.66e-06,18.245315400692917,
4.68e-06,18.32186281708345,
4.7e-06,18.398411579788466,
4.72e-06,18.474961681690186,
4.74e-06,18.551513115701308,
4.76e-06,18.628065874765515,
4.78e-06,18.704619951858,
4.8e-06,18.781175339986167,
4.82e-06,18.857732032190373,
4.84e-06,18.93429002154379,
4.86e-06,19.010849301153325,
4.88e-06,19.087409864159792,
4.9e-06,19.16397170373839,
4.92e-06,19.240534813098968,
4.94e-06,19.317099185486672,
4.96e-06,19.393664814181555,
4.98e-06,19.47023169249951,
5e-06,19.54679981379239,
