L (GM/ID=ID/W (GM/ID=20)),ID/W,
1.8e-07,0.6518852647992616,
2e-07,0.5510628439767767,
2.2e-07,0.4857398388043535,
2.4e-07,0.4340494584410828,
2.6e-07,0.3927329433076775,
2.8e-07,0.3590000667857293,
3e-07,0.33088046858115727,
3.2e-07,0.30701553289872924,
3.4e-07,0.2864557873753233,
3.6e-07,0.2685219619386974,
3.8e-07,0.252715710105791,
4e-07,0.2386625356067561,
4.2e-07,0.22607479620451754,
4.4e-07,0.2147272231312445,
4.6e-07,0.20444035160745674,
4.8e-07,0.19506904893062965,
5e-07,0.1864943970402081,
6e-07,0.15261972175072927,
7e-07,0.1289310002609363,
8e-07,0.11207178186468107,
9e-07,0.09899745872038171,
1e-06,0.08857177368346507,
1.2e-06,0.0730072108312081,
1.4e-06,0.06196852622547924,
1.6e-06,0.05375989765983051,
1.8e-06,0.047428425659902886,
2e-06,0.04240341635616273,
2.2e-06,0.038322789386440036,
2.4e-06,0.03494607495087725,
2.6e-06,0.03210751270309321,
2.8e-06,0.029689250395723055,
3e-06,0.027605277224875532,
3.2e-06,0.02579139814729459,
3.4e-06,0.024198760522918736,
3.6e-06,0.02278954951930853,
3.8e-06,0.021534051239897784,
4e-06,0.0204086032071518,
4.2e-06,0.019394135124025543,
4.4e-06,0.01847511112332625,
4.6e-06,0.017638750586463376,
4.8e-06,0.01687444574264235,
5e-06,0.01617332054912815,
