L (GM/ID=ID/W (GM/ID=23)),ID/W,
1.8e-07,0.41370687445124604,
2e-07,0.38340909724562133,
2.2e-07,0.3493091783775932,
2.4e-07,0.3176748697180259,
2.6e-07,0.2904476939012967,
2.8e-07,0.26735103048635744,
3e-07,0.24764000274701226,
3.2e-07,0.23059588507947346,
3.4e-07,0.21563850508098295,
3.6e-07,0.20232709732573054,
3.8e-07,0.1903340186428311,
4e-07,0.17941679111596678,
4.2e-07,0.16939507003667345,
4.4e-07,0.1601332592771676,
4.6e-07,0.15152788363086522,
4.8e-07,0.1435100610184334,
5e-07,0.136012822143265,
6e-07,0.10903865552388178,
7e-07,0.09186706599597638,
8e-07,0.07827798604059631,
9e-07,0.06736151413064874,
1e-06,0.05957646936174729,
1.2e-06,0.04927556601834109,
1.4e-06,0.041661228803399404,
1.6e-06,0.03586727641206448,
1.8e-06,0.03136086390241051,
2e-06,0.027769616555346502,
2.2e-06,0.024919375559232234,
2.4e-06,0.022860589494746092,
2.6e-06,0.021113271761396334,
2.8e-06,0.019607029617904732,
3e-06,0.018296140886077814,
3.2e-06,0.017145582287282204,
3.4e-06,0.01612811384944128,
3.6e-06,0.015222256200922877,
3.8e-06,0.014410860782589366,
4e-06,0.013680081665368075,
4.2e-06,0.01301862442591325,
4.4e-06,0.012417189427795289,
4.6e-06,0.01186805366813877,
4.8e-06,0.011364752830687198,
5e-06,0.01090183678353765,
