L (GM/ID=ID/W (GM/ID=15)),ID/W,
1.8e-07,9.181602522313502,
2e-07,8.383916331965768,
2.2e-07,7.619970645820228,
2.4e-07,6.94552146325869,
2.6e-07,6.363120064856933,
2.8e-07,5.861400759676323,
3e-07,5.426833104559093,
3.2e-07,5.0473851492643,
3.4e-07,4.713251529466107,
3.6e-07,4.4167898822299305,
3.8e-07,4.1518255046884285,
4e-07,3.9135033130755716,
4.2e-07,3.6979415753077762,
4.4e-07,3.5020030052955002,
4.6e-07,3.323122984552856,
4.8e-07,3.1591816138750453,
5e-07,3.0084082585775374,
6e-07,2.4262490795322167,
7e-07,2.040690412275173,
8e-07,1.75277857004787,
9e-07,1.5303750095826933,
1e-06,1.3541694197713856,
1.2e-06,1.1129815282736628,
1.4e-06,0.9435237209072517,
1.6e-06,0.8175900402818729,
1.8e-06,0.7205865847242278,
2e-06,0.6437168546621144,
2.2e-06,0.5813845464467823,
2.4e-06,0.5298711246374452,
2.6e-06,0.4866724124839543,
2.8e-06,0.45090676089140835,
3e-06,0.4204196575104395,
3.2e-06,0.3937777261407681,
3.4e-06,0.37029881429801437,
3.6e-06,0.3494526693332315,
3.8e-06,0.33082227420265126,
4e-06,0.3140801060924133,
4.2e-06,0.2989466800273432,
4.4e-06,0.28520107624291446,
4.6e-06,0.2726610043386957,
4.8e-06,0.26117472441121836,
5e-06,0.25061491164041244,
