L (GM/ID=ID/W (GM/ID=16)),ID/W,
1.8e-07,2.499841278966479,
2e-07,2.0611902326238267,
2.2e-07,1.7595711461102173,
2.4e-07,1.5406918680251267,
2.6e-07,1.3741259124688545,
2.8e-07,1.2424906856901994,
3e-07,1.1353385143783283,
3.2e-07,1.046061237088415,
3.4e-07,0.9702842428235816,
3.6e-07,0.9049945876296379,
3.8e-07,0.8480450577563197,
4e-07,0.7978596642054586,
4.2e-07,0.7532518633056767,
4.4e-07,0.7133084189996216,
4.6e-07,0.6773128800997243,
4.8e-07,0.6446937451213669,
5e-07,0.614988463664879,
6e-07,0.49890391028140435,
7e-07,0.4185508085806395,
8e-07,0.35969609485253784,
9e-07,0.31481284785762875,
1e-06,0.27951496365912787,
1.2e-06,0.22884300747621716,
1.4e-06,0.19354078048273773,
1.6e-06,0.16744546232359914,
1.8e-06,0.14740916008504315,
2e-06,0.13156441681523728,
2.2e-06,0.11873506054120765,
2.4e-06,0.10814450415189107,
2.6e-06,0.09925998205904349,
2.8e-06,0.09170421546208642,
3e-06,0.08520278871283697,
3.2e-06,0.07955148378340135,
3.4e-06,0.0745952829409651,
3.6e-06,0.07021445989169602,
3.8e-06,0.06631512215600274,
4e-06,0.06282263054360096,
4.2e-06,0.05967692620426607,
4.4e-06,0.05682915134843522,
4.6e-06,0.054239165215672,
4.8e-06,0.05187369094724485,
5e-06,0.04970491445311097,
